,Unnamed: 0.1,Unnamed: 0_x,code,protest,revolution,riots,strike,unrest,violence,date,geo_x,country_x,country_code,Unnamed: 0_y,Country,Time,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,EG.CFT.ACCS.ZS,EG.ELC.ACCS.ZS,EN.ATM.CO2E.PP.GD.KD,EN.POP.DNST,EN.POP.SLUM.UR.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,FR.INR.LNDP,FR.INR.RINR,FX.OWN.TOTL.40.ZS,GC.DOD.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,GC.XPN.INTP.RV.ZS,MS.MIL.XPND.GD.ZS,NY.GDP.DEFL.KD.ZG,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,PA.NUS.FCRF,PA.NUS.PPPC.RF,PX.REX.REER,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.ZS,SE.ENR.PRSC.FM.ZS,SE.TER.CUAT.BA.FE.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SH.H2O.BASW.ZS,SH.MED.BEDS.ZS,SH.MED.PHYS.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.PP.CD,SI.DST.10TH.10,SI.DST.FRST.10,SI.POV.GINI,SI.POV.LMIC.GP,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.INTM.ZS,SL.UEM.TOTL.ZS,SM.POP.TOTL.ZS,SN.ITK.MSFI.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.URB.TOTL.IN.ZS,ST.INT.ARVL,ST.INT.DPRT,geo_y,economy,Unnamed: 0,iso3,country_y,year,month,unrest_index
930,930,38418,2005-07-01/TN,64.0,43.0,0.0,37.0,0.0,0.0,2005-07-01,TN,Tunisia,TUN,38033,Tunisia,2005-07-01,-1.3758963753525335,1.9247275781250064,97.44166666666666,99.02500025431316,0.2528748290853814,66.29914338740127,10.452909387755103,1831422.75,17.780311876213247,1.519028022800147,-5.197891973698534,22.90560606060606,53.71947239555527,18.689303069003863,9.547352656786568,1.428043675735559,3.420295011506564,32817665130.98804,3186.051096575053,1.249797222222225,0.420562441715016,116.27138473463869,0.956900000572205,94.338981628418,74.2969970703125,1.015427497526012,26.88690948486329,25.402759552002,25.9752197265625,90.16814782416668,2.0258333333333334,1.29685,80.5752814475,402.7690226275,29.267391304347832,2.5119565217391306,37.80760869565218,3.1402173913043483,27.69325033823645,31.749333858490008,11.809333260854125,14.1166662375132,2.355852977628026,21.909512061403507,77.32383333333334,71.87391666666666,64.97391666666667,6029666.666666667,2306083.333333333,TN,TUN,1748,TUN,Tunisia,2005,7,0.0
931,931,38419,2005-08-01/TN,48.0,53.0,0.0,41.0,0.0,0.0,2005-08-01,TN,Tunisia,TUN,38034,Tunisia,2005-08-01,-1.3351192813276975,1.9505153458795832,97.48333333333336,99.0500005086263,0.2526084395075178,66.35070052351524,10.450608979591838,1833890.5,17.7903651348778,1.519028022800147,-5.197891973698534,22.83757575757576,53.60138669798136,18.706412309718832,9.55555525280807,1.4301852885059885,3.4889805628887167,32912739134.53157,3192.7516516059272,1.2541277777777802,0.4194970386091808,115.79744515024632,0.9569000005722048,94.338981628418,74.2969970703125,1.0179749975601855,26.88690948486329,25.402759552002,25.9752197265625,90.19796846833331,2.0016666666666665,1.2637,80.662587555,404.351247155,29.25217391304348,2.510869565217391,37.797826086956526,3.145652173913044,27.5295003255208,31.50666713714602,11.94757568474976,14.0033329327901,2.173215946028848,21.881195175438595,77.35766666666667,71.88883333333332,64.99783333333333,6061333.333333333,2300166.6666666665,TN,TUN,1749,TUN,Tunisia,2005,8,0.0
932,932,38420,2005-09-01/TN,20.0,0.0,0.0,22.0,0.0,30.0,2005-09-01,TN,Tunisia,TUN,38035,Tunisia,2005-09-01,-1.294342187302861,1.97630311363416,97.525,99.07500076293944,0.2523420499296542,66.40225765962923,10.448308571428571,1836358.25,17.800418393542348,1.519028022800147,-5.197891973698534,22.769545454545458,53.48330100040743,18.7235215504338,9.563757848829576,1.4323269012764177,3.55766611427087,33007813138.0751,3199.4522066367995,1.258458333333335,0.4184316355033458,115.323505565854,0.956900000572205,94.338981628418,74.2969970703125,1.020522497594359,26.88690948486329,25.402759552002,25.9752197265625,90.2277891125,1.9775,1.23055,80.7498936625,405.93347168250006,29.236956521739135,2.509782608695652,37.788043478260875,3.15108695652174,27.36575031280515,31.26400041580202,12.085818108645395,13.889999628067,1.9905789144296704,21.852878289473683,77.39150000000001,71.90374999999999,65.02175,6093000.0,2294250.0,TN,TUN,1750,TUN,Tunisia,2005,9,0.0
933,933,38421,2005-10-01/TN,44.0,0.0,62.0,0.0,0.0,24.0,2005-10-01,TN,Tunisia,TUN,38036,Tunisia,2005-10-01,-1.2535650932780251,2.0020908813887366,97.56666666666668,99.1000010172526,0.2520756603517907,66.45381479574321,10.446008163265306,1838826.0,17.8104716522069,1.519028022800147,-5.197891973698534,22.701515151515153,53.36521530283351,18.740630791148764,9.57196044485108,1.4344685140468467,3.626351665653024,33102887141.61864,3206.152761667673,1.26278888888889,0.4173662323975107,114.84956598146168,0.956900000572205,94.338981628418,74.2969970703125,1.0230699976285325,26.88690948486329,25.402759552002,25.9752197265625,90.25760975666668,1.9533333333333327,1.1974,80.83719977,407.51569621,29.221739130434788,2.508695652173913,37.77826086956522,3.1565217391304357,27.20200030008949,31.02133369445804,12.224060532541028,13.776666323343898,1.8079418828304923,21.82456140350877,77.42533333333334,71.91866666666665,65.04566666666666,6124666.666666667,2288333.333333333,TN,TUN,1751,TUN,Tunisia,2005,10,0.0
934,934,38422,2005-11-01/TN,0.0,0.0,0.0,22.0,0.0,0.0,2005-11-01,TN,Tunisia,TUN,38037,Tunisia,2005-11-01,-1.2127879992531891,2.027878649143313,97.60833333333336,99.12500127156576,0.251809270773927,66.50537193185718,10.443707755102041,1841293.75,17.82052491087145,1.519028022800147,-5.197891973698534,22.63348484848485,53.24712960525958,18.757740031863733,9.580163040872586,1.4366101268172755,3.6950372170351766,33197961145.16217,3212.8533166985467,1.2671194444444451,0.4163008292916755,114.37562639706933,0.956900000572205,94.33898162841798,74.2969970703125,1.025617497662706,26.88690948486329,25.402759552002,25.9752197265625,90.28743040083332,1.9291666666666665,1.16425,80.92450587750001,409.0979207375,29.20652173913044,2.507608695652174,37.76847826086957,3.161956521739131,27.038250287373845,30.77866697311404,12.362302956436663,13.6633330186208,1.6253048512313142,21.796244517543858,77.45916666666666,71.93358333333333,65.06958333333334,6156333.333333333,2282416.6666666665,TN,TUN,259,TUN,Tunisia,2005,11,0.1302772697963088
935,935,38423,2005-12-01/TN,0.0,0.0,28.0,31.0,0.0,38.0,2005-12-01,TN,Tunisia,TUN,38038,Tunisia,2005-12-01,-1.172010905228353,2.05366641689789,97.65,99.1500015258789,0.2515428811960635,66.55692906797115,10.441407346938776,1843761.5,17.830578169535997,1.519028022800147,-5.197891973698534,22.565454545454546,53.12904390768565,18.774849272578702,9.58836563689409,1.438751739587705,3.76372276841733,33293035148.7057,3219.5538717294203,1.27145,0.4152354261858405,113.901686812677,0.9569000005722048,94.33898162841798,74.2969970703125,1.0281649976968792,26.88690948486329,25.402759552002,25.9752197265625,90.317251045,1.905,1.1311,81.011811985,410.680145265,29.19130434782609,2.506521739130435,37.75869565217391,3.167391304347827,26.8745002746582,30.53600025177005,12.500545380332298,13.5499997138977,1.4426678196321365,21.767927631578946,77.49300000000001,71.9485,65.09349999999999,6188000.0,2276500.0,TN,TUN,1752,TUN,Tunisia,2005,12,0.0
936,936,38424,2006-01-01/TN,15.0,0.0,0.0,0.0,0.0,31.0,2006-01-01,TN,Tunisia,TUN,38039,Tunisia,2006-01-01,-1.1312338112035167,2.079454184652467,97.69166666666668,99.17500178019206,0.2512764916181999,66.60848620408514,10.43910693877551,1846229.25,17.84063142820055,1.519028022800147,-5.197891973698534,22.497424242424245,53.01095821011173,18.791958513293668,9.596568232915594,1.440893352358134,3.8324083197994834,33388109152.24924,3226.2544267602934,1.2757805555555553,0.4141700230800054,113.42774722828466,0.956900000572205,94.33898162841798,74.2969970703125,1.0307124977310527,26.88690948486329,25.402759552002,25.9752197265625,90.34707168916668,1.8808333333333327,1.09795,81.0991180925,412.2623697925,29.176086956521743,2.505434782608696,37.74891304347826,3.1728260869565226,26.71075026194255,30.293333530426057,12.638787804227931,13.4366664091746,1.2600307880329584,21.739610745614034,77.52683333333333,71.96341666666667,65.11741666666667,6219666.666666667,2270583.333333333,TN,TUN,1753,TUN,Tunisia,2006,1,0.0216072735818543
937,937,38425,2006-02-01/TN,0.0,0.0,0.0,40.0,0.0,33.0,2006-02-01,TN,Tunisia,TUN,38040,Tunisia,2006-02-01,-1.0904567171786803,2.105241952407044,97.73333333333336,99.2000020345052,0.2510101020403363,66.6600433401991,10.436806530612245,1848697.0,17.850684686865097,1.519028022800147,-5.197891973698534,22.429393939393943,52.8928725125378,18.80906775400864,9.6047708289371,1.4430349651285634,3.901093871181637,33483183155.792767,3232.954981791167,1.28011111111111,0.4131046199741703,112.95380764389232,0.956900000572205,94.338981628418,74.2969970703125,1.0332599977652261,26.88690948486329,25.402759552002,25.9752197265625,90.37689233333332,1.856666666666667,1.0648,81.18642419999999,413.84459432,29.160869565217396,2.5043478260869567,37.73913043478261,3.178260869565218,26.547000249226897,30.05066680908207,12.777030228123566,13.3233331044515,1.0773937564337803,21.71129385964912,77.56066666666668,71.97833333333334,65.14133333333332,6251333.333333333,2264666.6666666665,TN,TUN,1754,TUN,Tunisia,2006,2,0.0
938,938,38426,2006-03-01/TN,0.0,34.0,76.0,33.0,0.0,19.0,2006-03-01,TN,Tunisia,TUN,38041,Tunisia,2006-03-01,-1.0496796231538446,2.13102972016162,97.775,99.22500228881836,0.2507437124624727,66.71160047631308,10.43450612244898,1851164.75,17.860737945529646,1.519028022800147,-5.197891973698534,22.361363636363638,52.77478681496388,18.8261769947236,9.612973424958604,1.4451765778989925,3.9697794225637897,33578257159.3363,3239.65553682204,1.284441666666665,0.4120392168683353,112.4798680595,0.956900000572205,94.338981628418,74.2969970703125,1.0358074977993996,26.88690948486329,25.402759552002,25.9752197265625,90.4067129775,1.8325,1.0316500000000002,81.2737303075,415.4268188475,29.14565217391305,2.503260869565217,37.72934782608696,3.1836956521739137,26.38325023651125,29.80800008773808,12.915272652019201,13.2099997997284,0.8947567248346027,21.68297697368421,77.5945,71.99324999999999,65.16525,6283000.0,2258750.0,TN,TUN,1755,TUN,Tunisia,2006,3,0.0
939,939,38427,2006-04-01/TN,33.0,0.0,0.0,0.0,0.0,0.0,2006-04-01,TN,Tunisia,TUN,38042,Tunisia,2006-04-01,-1.0089025291290084,2.156817487916197,97.81666666666668,99.25000254313149,0.2504773228846091,66.76315761242705,10.432205714285715,1853632.5,17.870791204194198,1.519028022800147,-5.197891973698534,22.293333333333337,52.65670111738996,18.84328623543857,9.62117602098011,1.4473181906694217,4.038464973945943,33673331162.87984,3246.3560918529133,1.2887722222222202,0.4109738137625001,112.00592847510768,0.9569000005722048,94.338981628418,74.2969970703125,1.038354997833573,26.88690948486329,25.402759552002,25.9752197265625,90.43653362166668,1.808333333333333,0.9985,81.361036415,417.009043375,29.1304347826087,2.502173913043478,37.719565217391306,3.1891304347826095,26.219500223795603,29.56533336639409,13.053515075914834,13.0966664950053,0.7121196932354241,21.654660087719297,77.62833333333333,72.00816666666667,65.18916666666667,6314666.666666667,2252833.333333333,TN,TUN,1756,TUN,Tunisia,2006,4,0.0
940,940,38428,2006-05-01/TN,0.0,23.0,0.0,18.0,0.0,17.0,2006-05-01,TN,Tunisia,TUN,38043,Tunisia,2006-05-01,-0.968125435104172,2.1826052556707736,97.85833333333332,99.27500279744464,0.2502109333067456,66.81471474854102,10.42990530612245,1856100.25,17.88084446285875,1.519028022800147,-5.197891973698534,22.22530303030303,52.53861541981602,18.86039547615353,9.629378617001615,1.4494598034398507,4.107150525328097,33768405166.423367,3253.0566468837865,1.293102777777775,0.4099084106566651,111.53198889071534,0.956900000572205,94.338981628418,74.2969970703125,1.0409024978677466,26.88690948486329,25.402759552002,25.9752197265625,90.46635426583332,1.784166666666667,0.96535,81.4483425225,418.5912679025,29.115217391304352,2.501086956521739,37.709782608695654,3.194565217391305,26.05575021107996,29.32266664505009,13.191757499810471,12.9833331902822,0.5294826616362469,21.626343201754384,77.66216666666666,72.02308333333333,65.21308333333333,6346333.333333333,2246916.6666666665,TN,TUN,1757,TUN,Tunisia,2006,5,0.0
941,941,38429,2006-06-01/TN,0.0,37.0,0.0,17.0,0.0,0.0,2006-06-01,TN,Tunisia,TUN,38044,Tunisia,2006-06-01,-0.9273483410793358,2.20839302342535,97.90000000000002,99.3000030517578,0.249944543728882,66.866271884655,10.427604897959183,1858568.0,17.8908977215233,1.519028022800147,-5.197891973698534,22.15727272727273,52.420529722242094,18.8775047168685,9.63758121302312,1.45160141621028,4.17583607671025,33863479169.9669,3259.75720191466,1.2974333333333303,0.40884300755083,111.058049306323,0.956900000572205,94.338981628418,74.2969970703125,1.04344999790192,26.88690948486329,25.402759552002,25.9752197265625,90.49617491,1.76,0.9322,81.53564862999998,420.17349243000007,29.100000000000005,2.5,37.7,3.2000000000000006,25.892000198364297,29.0799999237061,13.329999923706104,12.869999885559102,0.346845630037069,21.598026315789472,77.69599999999998,72.038,65.23700000000001,6378000.0,2241000.0,TN,TUN,1758,TUN,Tunisia,2006,6,0.0
942,942,38430,2006-07-01/TN,0.0,0.0,28.0,35.0,0.0,18.0,2006-07-01,TN,Tunisia,TUN,38045,Tunisia,2006-07-01,-1.0002100796801243,2.8097399945622548,97.94166666666668,99.30833625793456,0.2497079758402474,66.91734358908343,10.425304489795918,1861079.0833333333,17.90130954977492,1.519028022800147,-5.197891973698534,22.089242424242425,52.09914478410466,18.846938947774223,9.61044509343155,1.4511648335560798,4.147335269200248,34011465391.16861,3271.406078916448,1.3002326388888858,0.4082239871128708,110.82718870043358,0.956900000572205,94.33898162841798,74.2969970703125,1.0437566637992892,26.88690948486329,25.402759552002,25.9752197265625,90.52567560916668,1.778333333333333,0.9322,81.62322502666666,422.66622416,29.1,2.5,37.7,3.2,25.968833446502728,29.004916667938275,13.259166558583615,12.839999914169324,0.346845630037069,21.56970942982456,77.70975,72.05058333333334,65.26091666666666,6392333.333333333,2246083.333333333,TN,TUN,1759,TUN,Tunisia,2006,7,0.0
943,943,38431,2006-08-01/TN,16.0,35.0,0.0,31.0,0.0,80.0,2006-08-01,TN,Tunisia,TUN,38046,Tunisia,2006-08-01,-1.0730718182809131,3.4110869656991585,97.98333333333332,99.31666946411131,0.2494714079516128,66.96841529351185,10.423004081632653,1863590.1666666667,17.91172137802653,1.519028022800147,-5.197891973698534,22.021212121212123,51.77775984596722,18.81637317867996,9.583308973839983,1.4507282509018795,4.118834461690245,34159451612.37032,3283.0549559182364,1.3030319444444418,0.4076049666749118,110.59632809454416,0.9569000005722048,94.33898162841798,74.2969970703125,1.0440633296966584,26.88690948486329,25.402759552002,25.9752197265625,90.55517630833332,1.7966666666666669,0.9322,81.71080142333334,425.15895589,29.100000000000005,2.5,37.70000000000001,3.2000000000000006,26.045666694641152,28.92983341217045,13.188333193461132,12.80999994277955,0.346845630037069,21.541392543859647,77.7235,72.06316666666667,65.28483333333332,6406666.666666667,2251166.6666666665,TN,TUN,1760,TUN,Tunisia,2006,8,0.0
944,944,38432,2006-09-01/TN,0.0,26.0,0.0,41.0,0.0,0.0,2006-09-01,TN,Tunisia,TUN,38047,Tunisia,2006-09-01,-1.145933556881702,4.012433936836062,98.02500000000002,99.32500267028809,0.2492348400629782,67.01948699794029,10.420703673469388,1866101.25,17.92213320627815,1.519028022800147,-5.197891973698534,21.95318181818182,51.456374907829776,18.78580740958568,9.556172854248414,1.45029166824768,4.090333654180243,34307437833.572025,3294.703832920025,1.3058312499999976,0.4069859462369527,110.36546748865474,0.956900000572205,94.33898162841798,74.2969970703125,1.0443699955940275,26.88690948486329,25.402759552002,25.9752197265625,90.5846770075,1.815,0.9322,81.79837782,427.65168762,29.1,2.5,37.7,3.2,26.122499942779573,28.854750156402627,13.117499828338651,12.779999971389776,0.346845630037069,21.513075657894735,77.73725,72.07575,65.30874999999999,6421000.0,2256250.0,TN,TUN,1761,TUN,Tunisia,2006,9,0.0
945,945,38433,2006-10-01/TN,0.0,20.0,0.0,21.0,0.0,13.0,2006-10-01,TN,Tunisia,TUN,38048,Tunisia,2006-10-01,-1.2187952954824908,4.613780907972966,98.06666666666668,99.33333587646484,0.2489982721743436,67.0705587023687,10.418403265306123,1868612.3333333333,17.932545034529763,1.519028022800147,-5.197891973698534,21.885151515151517,51.134989969692334,18.7552416404914,9.529036734656849,1.44985508559348,4.06183284667024,34455424054.773735,3306.3527099218136,1.3086305555555535,0.4063669257989936,110.13460688276534,0.956900000572205,94.338981628418,74.2969970703125,1.0446766614913967,26.88690948486329,25.402759552002,25.9752197265625,90.61417770666668,1.8333333333333333,0.9322,81.88595421666668,430.14441935,29.100000000000005,2.5,37.7,3.2000000000000006,26.199333190918,28.779666900634805,13.046666463216164,12.75,0.346845630037069,21.484758771929826,77.751,72.08833333333332,65.33266666666667,6435333.333333333,2261333.333333333,TN,TUN,1762,TUN,Tunisia,2006,10,0.0
946,946,38434,2006-11-01/TN,0.0,0.0,0.0,24.0,0.0,20.0,2006-11-01,TN,Tunisia,TUN,38049,Tunisia,2006-11-01,-1.2916570340832794,5.215127879109871,98.10833333333332,99.3416690826416,0.2487617042857091,67.12163040679712,10.416102857142857,1871123.4166666667,17.942956862781383,1.519028022800147,-5.197891973698534,21.817121212121215,50.813605031554886,18.724675871397125,9.501900615065278,1.44941850293928,4.033332039160237,34603410275.97544,3318.0015869236017,1.3114298611111093,0.4057479053610346,109.90374627687594,0.956900000572205,94.338981628418,74.2969970703125,1.044983327388766,26.88690948486329,25.402759552002,25.9752197265625,90.64367840583331,1.8516666666666663,0.9322,81.97353061333332,432.63715108,29.100000000000005,2.5,37.7,3.2000000000000006,26.276166439056425,28.70458364486697,12.975833098093682,12.720000028610224,0.346845630037069,21.456441885964914,77.76475,72.10091666666666,65.35658333333333,6449666.666666667,2266416.6666666665,TN,TUN,1763,TUN,Tunisia,2006,11,0.0
947,947,38435,2006-12-01/TN,0.0,27.0,0.0,29.0,0.0,0.0,2006-12-01,TN,Tunisia,TUN,38050,Tunisia,2006-12-01,-1.364518772684068,5.816474850246775,98.15000000000002,99.35000228881836,0.2485251363970745,67.17270211122555,10.413802448979592,1873634.5,17.953368691033,1.519028022800147,-5.197891973698534,21.74909090909091,50.49222009341745,18.69411010230285,9.474764495473709,1.44898192028508,4.004831231650235,34751396497.17715,3329.6504639253903,1.314229166666665,0.4051288849230754,109.6728856709865,0.9569000005722048,94.338981628418,74.2969970703125,1.045289993286135,26.88690948486329,25.402759552002,25.9752197265625,90.673179105,1.87,0.9322,82.06110701,435.12988281,29.1,2.5,37.70000000000001,3.2,26.352999687194853,28.62950038909915,12.9049997329712,12.69000005722045,0.346845630037069,21.428125,77.7785,72.11349999999999,65.3805,6464000.0,2271500.0,TN,TUN,306,TUN,Tunisia,2006,12,0.0029259481537897
948,948,38436,2007-01-01/TN,0.0,0.0,0.0,35.0,0.0,18.0,2007-01-01,TN,Tunisia,TUN,38051,Tunisia,2007-01-01,-1.4373805112848566,6.417821821383678,98.19166666666666,99.3583354949951,0.2482885685084399,67.22377381565398,10.411502040816327,1876145.5833333333,17.963780519284615,1.519028022800147,-5.197891973698534,21.68106060606061,50.17083515528001,18.663544333208577,9.44762837588214,1.44854533763088,3.9763304241402326,34899382718.37885,3341.2993409271785,1.3170284722222207,0.4045098644851164,109.44202506509708,0.956900000572205,94.338981628418,74.2969970703125,1.0455966591835042,26.88690948486329,25.402759552002,25.9752197265625,90.70267980416666,1.8883333333333328,0.9322,82.14868340666668,437.62261454,29.100000000000005,2.5,37.7,3.2000000000000006,26.42983293533328,28.554417133331327,12.834166367848718,12.660000085830676,0.346845630037069,21.39980811403509,77.79225,72.12608333333333,65.40441666666668,6478333.333333333,2276583.333333333,TN,TUN,310,TUN,Tunisia,2007,1,0.0029259481537897
949,949,38437,2007-02-01/TN,0.0,0.0,25.0,28.0,0.0,10.0,2007-02-01,TN,Tunisia,TUN,38052,Tunisia,2007-02-01,-1.5102422498856451,7.019168792520584,98.23333333333336,99.36666870117188,0.2480520006198053,67.27484552008241,10.409201632653062,1878656.6666666667,17.97419234753623,1.519028022800147,-5.197891973698534,21.613030303030307,49.84945021714257,18.6329785641143,9.420492256290572,1.4481087549766798,3.94782961663023,35047368939.58057,3352.948217928966,1.3198277777777767,0.4038908440471573,109.21116445920768,0.956900000572205,94.338981628418,74.2969970703125,1.0459033250808734,26.88690948486329,25.402759552002,25.9752197265625,90.73218050333332,1.9066666666666665,0.9322,82.23625980333334,440.11534627,29.100000000000005,2.5,37.7,3.2000000000000006,26.506666183471697,28.479333877563505,12.763333002726233,12.630000114440898,0.346845630037069,21.371491228070177,77.806,72.13866666666665,65.42833333333333,6492666.666666667,2281666.6666666665,TN,TUN,1764,TUN,Tunisia,2007,2,0.0
950,950,38438,2007-03-01/TN,0.0,0.0,24.0,18.0,0.0,0.0,2007-03-01,TN,Tunisia,TUN,38053,Tunisia,2007-03-01,-1.5831039884864342,7.620515763657488,98.27500000000002,99.37500190734865,0.2478154327311707,67.32591722451083,10.406901224489797,1881167.75,17.98460417578785,1.519028022800147,-5.197891973698534,21.545,49.528065279005126,18.602412795020022,9.393356136699005,1.44767217232248,3.9193288091202274,35195355160.78228,3364.5970949307552,1.3226270833333325,0.4032718236091983,108.98030385331826,0.956900000572205,94.33898162841798,74.2969970703125,1.0462099909782423,26.88690948486329,25.402759552002,25.9752197265625,90.7616812025,1.925,0.9322,82.3238362,442.608078,29.1,2.5,37.7,3.2,26.583499431610125,28.40425062179568,12.69249963760375,12.600000143051124,0.346845630037069,21.343174342105264,77.81975000000001,72.15124999999999,65.45224999999999,6507000.0,2286750.0,TN,TUN,1765,TUN,Tunisia,2007,3,0.0
951,951,38439,2007-04-01/TN,0.0,8.0,0.0,16.0,0.0,0.0,2007-04-01,TN,Tunisia,TUN,38054,Tunisia,2007-04-01,-1.6559657270872226,8.22186273479439,98.31666666666666,99.3833351135254,0.2475788648425362,67.37698892893926,10.40460081632653,1883678.8333333333,17.995016004039467,1.519028022800147,-5.197891973698534,21.4769696969697,49.20668034086768,18.571847025925752,9.366220017107436,1.4472355896682798,3.890828001610225,35343341381.983986,3376.245971932544,1.3254263888888882,0.4026528031712391,108.74944324742884,0.9569000005722048,94.33898162841798,74.2969970703125,1.0465166568756117,26.88690948486329,25.402759552002,25.9752197265625,90.79118190166666,1.9433333333333327,0.9322,82.41141259666666,445.10080973,29.100000000000005,2.5,37.70000000000001,3.2000000000000006,26.66033267974855,28.32916736602785,12.621666272481267,12.57000017166135,0.346845630037069,21.314857456140352,77.8335,72.16383333333333,65.47616666666666,6521333.333333333,2291833.333333333,TN,TUN,1766,TUN,Tunisia,2007,4,0.0
952,952,38440,2007-05-01/TN,0.0,0.0,0.0,27.0,0.0,12.0,2007-05-01,TN,Tunisia,TUN,38055,Tunisia,2007-05-01,-1.7288274656880114,8.823209705931296,98.35833333333336,99.39166831970216,0.2473422969539016,67.42806063336768,10.402300408163265,1886189.9166666667,18.005427832291083,1.519028022800147,-5.197891973698534,21.408939393939395,48.88529540273024,18.54128125683148,9.339083897515868,1.4467990070140802,3.862327194100223,35491327603.18569,3387.8948489343325,1.3282256944444442,0.40203378273328,108.5185826415394,0.956900000572205,94.33898162841798,74.2969970703125,1.0468233227729808,26.88690948486329,25.402759552002,25.9752197265625,90.82068260083332,1.961666666666667,0.9322,82.49898899333334,447.5935414599999,29.1,2.5,37.7,3.2,26.737165927886977,28.254084110260028,12.550832907358782,12.540000200271576,0.346845630037069,21.28654057017544,77.84725,72.17641666666667,65.50008333333334,6535666.666666667,2296916.6666666665,TN,TUN,1767,TUN,Tunisia,2007,5,0.0
953,953,38441,2007-06-01/TN,0.0,17.0,0.0,31.0,0.0,8.0,2007-06-01,TN,Tunisia,TUN,38056,Tunisia,2007-06-01,-1.8016892042888,9.424556677068198,98.40000000000002,99.4000015258789,0.2471057290652669,67.4791323377961,10.4,1888701.0,18.0158396605427,1.519028022800147,-5.197891973698534,21.340909090909093,48.5639104645928,18.5107154877372,9.3119477779243,1.44636242435988,3.83382638659022,35639313824.3874,3399.5437259361206,1.331025,0.401414762295321,108.28772203565,0.956900000572205,94.338981628418,74.2969970703125,1.04712998867035,26.88690948486329,25.402759552002,25.9752197265625,90.85018329999998,1.98,0.9322,82.58656539000002,450.08627319,29.100000000000005,2.5,37.7,3.2000000000000006,26.8139991760254,28.1790008544922,12.4799995422363,12.5100002288818,0.346845630037069,21.258223684210527,77.861,72.189,65.524,6550000.0,2302000.0,TN,TUN,1768,TUN,Tunisia,2007,6,0.0
954,954,38442,2007-07-01/TN,7.0,0.0,0.0,33.0,0.0,0.0,2007-07-01,TN,Tunisia,TUN,38057,Tunisia,2007-07-01,-1.8479035938891444,8.963683556768883,98.425,99.4000015258789,0.2464972760504657,67.5310746009269,10.4,1891252.9166666667,18.02621813361161,1.519028022800147,-5.197891973698534,21.27287878787879,48.332123800463535,18.55714535862352,9.266131217938982,1.4309150436937692,3.691547234608232,35838582760.73971,3415.7846572406647,1.3268861111111108,0.4025146935313102,107.98231598411525,0.9578383316596354,94.502374013265,74.53811391194661,1.04712998867035,26.88690948486329,25.402759552002,25.9752197265625,90.87932871666668,1.961666666666667,0.9398666666666666,82.67432894666668,453.62411244416666,29.100000000000005,2.5,37.7,3.2000000000000006,26.79599920908611,28.2114175160726,12.56166625022886,12.497500181198085,0.346845630037069,21.229906798245615,77.87691666666667,72.19916666666667,65.54775000000001,6567666.666666667,2338750.0,TN,TUN,1769,TUN,Tunisia,2007,7,0.0
955,955,38443,2007-08-01/TN,0.0,29.0,41.0,40.0,0.0,12.0,2007-08-01,TN,Tunisia,TUN,38058,Tunisia,2007-08-01,-1.8941179834894883,8.502810436469565,98.45,99.4000015258789,0.2458888230356645,67.58301686405768,10.4,1893804.8333333333,18.036596606680533,1.519028022800147,-5.197891973698534,21.204848484848487,48.10033713633427,18.60357522950984,9.220314657953663,1.4154676630276584,3.549268082626244,36037851697.09203,3432.0255885452084,1.3227472222222216,0.4036146247672993,107.6769099325805,0.9587766627470656,94.665766398112,74.77923075358073,1.04712998867035,26.88690948486329,25.402759552002,25.9752197265625,90.90847413333334,1.9433333333333327,0.9475333333333332,82.76209250333334,457.1619516983333,29.1,2.5,37.70000000000001,3.2,26.77799924214682,28.243834177653003,12.643332958221414,12.485000133514369,0.346845630037069,21.201589912280703,77.89283333333334,72.20933333333333,65.5715,6585333.333333333,2375500.0,TN,TUN,1770,TUN,Tunisia,2007,8,0.0216593018677201
