,date,country_code,Country,year,protest,revolution,riots,strike,unrest,violence,SN.ITK.MSFI.ZS,SI.POV.LMIC.GP,EN.ATM.CO2E.PP.GD.KD,FR.INR.RINR,GC.XPN.INTP.RV.ZS,FR.INR.LNDP,NY.GDP.DEFL.KD.ZG,BX.KLT.DINV.WD.GD.ZS,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,GC.DOD.TOTL.GD.ZS,BN.CAB.XOKA.GD.ZS,MS.MIL.XPND.GD.ZS,GC.TAX.TOTL.GD.ZS,PX.REX.REER,PA.NUS.FCRF,PA.NUS.PPPC.RF,EG.ELC.ACCS.ZS,SH.H2O.BASW.ZS,SH.STA.BASS.ZS,EG.CFT.ACCS.ZS,SH.XPD.CHEX.PP.CD,SH.MED.BEDS.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SH.MED.PHYS.ZS,SI.POV.GINI,SI.DST.10TH.10,SI.DST.FRST.10,SE.ENR.PRSC.FM.ZS,FX.OWN.TOTL.40.ZS,SE.ADT.1524.LT.FM.ZS,SL.UEM.1524.MA.ZS,SL.UEM.1524.FE.ZS,SL.UEM.TOTL.ZS,SL.UEM.INTM.ZS,ST.INT.ARVL,ST.INT.DPRT,SE.ADT.LITR.ZS,SE.ADT.1524.LT.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SE.TER.CUAT.BA.FE.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,EN.POP.DNST,EN.POP.SLUM.UR.ZS,SP.URB.TOTL.IN.ZS,SM.POP.TOTL.ZS,unrest_index
821,2011-12-01,TUN,Tunisia,2011,0.0,33.0,0.0,63.0,0.0,13.0,19.72911184210526,1.8,0.238326433187615,-5.197891973698534,5.929245130257734,1.519028022800147,7.0180693046959,1.89361535479134,41631920053.982704,3797.613225028415,40.62336137343285,-5.795061064456081,1.42896168267384,19.6873033821572,98.89979985249724,1.4195916666666648,0.4151322962982415,99.5,92.32160975,87.34185150499998,99.45,622.558685305,2.09,78.6135,72.544,1.222,35.79999999999999,27.0,2.6,1.0431900024414051,17.667272727272728,0.97945499420166,34.32599925994875,38.8455009460449,15.6900000572205,17.13499975204465,6787000.0,2276500.0,79.39224243164061,97.2380828857422,25.402759552002,25.9752197265625,26.88690948486329,2030529.5,18.52010954306105,70.57025939752835,10.144149999999998,66.7975,0.4057826184953479,0.5165390461080478
822,2012-01-01,TUN,Tunisia,2012,1.0,39.0,1.0,47.0,0.0,15.0,19.70079495614035,1.7999999999999998,0.237866768672348,-5.197891973698534,5.871458889794741,1.519028022800147,6.610243430644965,1.727860860991595,41560181525.87383,3787.102105048076,40.93292155294769,-6.001826022928857,1.4510136227643435,19.76856214096524,98.7164331612468,1.4176236111111091,0.4165420882237704,99.5,92.33772771833333,87.43023480916666,99.45833333333331,626.7270050075,2.09,78.62241666666667,72.54266666666666,1.222,35.8,27.0,2.6,1.0423783262570692,17.599242424242426,0.97962416211764,35.41333246231081,39.90225092569985,16.130000034968102,17.70749974250791,6613500.0,2280916.6666666665,79.43585332234699,97.249142964681,25.402759552002,25.9752197265625,26.88690948486329,2033250.9166666667,18.52558083219068,70.64399405681431,10.14415,66.82091666666666,0.4057826184953481,0.3712439953572142
823,2012-02-01,TUN,Tunisia,2012,2.0,23.0,0.0,53.0,0.0,11.0,19.67247807017544,1.7999999999999998,0.237407104157081,-5.197891973698534,5.813672649331747,1.519028022800147,6.202417556594031,1.5621063671918505,41488442997.76497,3776.590985067736,41.24248173246254,-6.208590981401637,1.4730655628548466,19.849820899773267,98.53306646999634,1.4156555555555534,0.4179518801492993,99.5,92.35384568666666,87.51861811333333,99.46666666666664,630.89532471,2.09,78.63133333333333,72.54133333333334,1.2220000000000002,35.8,27.0,2.6,1.0415666500727334,17.53121212121212,0.97979333003362,36.50066566467287,40.9590009053548,16.5700000127157,18.279999732971167,6440000.0,2285333.333333333,79.47946421305336,97.2602030436198,25.402759552002,25.9752197265625,26.88690948486329,2035972.3333333333,18.5310521213203,70.71772871610027,10.14415,66.84433333333334,0.4057826184953479,0.3659472953201198
824,2012-03-01,TUN,Tunisia,2012,0.0,20.0,0.0,57.0,0.0,8.0,19.644161184210525,1.8,0.2369474396418139,-5.197891973698534,5.755886408868752,1.519028022800147,5.794591682543095,1.3963518733921052,41416704469.6561,3766.079865087397,41.552041911977376,-6.415355939874416,1.49511750294535,19.9310796585813,98.34969977874589,1.4136874999999975,0.4193616720748283,99.5,92.369963655,87.60700141749999,99.47499999999998,635.0636444124999,2.09,78.64025,72.54,1.222,35.8,27.0,2.6,1.0407549738883974,17.46318181818182,0.9799624979496,37.587998867034926,42.01575088500975,17.0099999904633,18.852499723434423,6266500.0,2289750.0,79.52307510375975,97.2712631225586,25.402759552002,25.9752197265625,26.88690948486329,2038693.75,18.536523410449927,70.79146337538621,10.14415,66.86775,0.4057826184953481,0.3910217503251224
825,2012-04-01,TUN,Tunisia,2012,0.0,28.0,0.0,37.0,0.0,8.0,19.61584429824561,1.8,0.2364877751265469,-5.197891973698534,5.698100168405758,1.519028022800147,5.38676580849216,1.23059737959236,41344965941.54723,3755.5687451070585,41.86160209149222,-6.622120898347194,1.517169443035853,20.012338417389334,98.1663330874954,1.4117194444444416,0.4207714640003572,99.5,92.38608162333334,87.69538472166666,99.48333333333336,639.2319641150001,2.09,78.64916666666667,72.53866666666667,1.222,35.79999999999999,27.0,2.6,1.0399432977040617,17.395151515151515,0.98013166586558,38.67533206939698,43.072500864664704,17.4499999682109,19.424999713897684,6093000.0,2294166.6666666665,79.56668599446614,97.2823232014974,25.402759552002,25.9752197265625,26.88690948486329,2041415.1666666667,18.54199469957955,70.86519803467218,10.144149999999998,66.89116666666668,0.4057826184953479,0.387347018452464
826,2012-05-01,TUN,Tunisia,2012,0.5,21.0,0.0,32.0,0.0,11.0,19.5875274122807,1.8,0.2360281106112799,-5.197891973698534,5.640313927942763,1.519028022800147,4.978939934441225,1.064842885792615,41273227413.43836,3745.05762512672,42.17116227100706,-6.828885856819972,1.5392213831263566,20.093597176197367,97.98296639624496,1.4097513888888855,0.422181255925886,99.5,92.40219959166669,87.78376802583334,99.49166666666667,643.4002838175,2.09,78.65808333333334,72.53733333333334,1.222,35.8,27.0,2.6,1.039131621519726,17.327121212121213,0.98030083378156,39.76266527175904,44.12925084431965,17.8899999459585,19.997499704360944,5919500.0,2298583.333333333,79.61029688517253,97.2933832804362,25.402759552002,25.9752197265625,26.88690948486329,2044136.5833333333,18.547465988709178,70.93893269395814,10.14415,66.91458333333334,0.4057826184953479,0.5656686873325043
827,2012-06-01,TUN,Tunisia,2012,1.0,15.0,1.0,45.0,0.0,16.0,19.559210526315788,1.8,0.235568446096013,-5.197891973698534,5.582527687479771,1.519028022800147,4.57111406039029,0.89908839199287,41201488885.3295,3734.54650514638,42.4807224505219,-7.035650815292751,1.56127332321686,20.1748559350054,97.79959970499448,1.40778333333333,0.423591047851415,99.5,92.41831756,87.87215133,99.5,647.56860352,2.09,78.66699999999999,72.536,1.2220000000000002,35.8,27.0,2.6,1.03831994533539,17.259090909090908,0.98047000169754,40.8499984741211,45.1860008239746,18.3299999237061,20.5699996948242,5746000.0,2303000.0,79.6539077758789,97.304443359375,25.402759552002,25.9752197265625,26.88690948486329,2046858.0,18.5529372778388,71.0126673532441,10.14415,66.938,0.4057826184953481,0.3768280632030666
828,2012-07-01,TUN,Tunisia,2012,0.0,16.0,0.0,47.0,0.0,15.0,19.530893640350875,1.7999999999999998,0.2358111085465631,-5.197891973698534,5.584110530461991,1.519028022800147,4.5786721204436445,1.0979315398559526,41346266698.08065,3743.551996087328,42.48397510472989,-7.104827038794951,1.557195750748415,20.169908584075543,97.68141835279933,1.4206256944444418,0.422162040715468,99.5,92.46934164333334,87.96062768083333,99.50833333333333,649.8531087283334,2.0925,78.66666666666667,72.54708333333333,1.222,35.8,27.0,2.6,1.03831994533539,17.191060606060606,0.980180834730466,40.47483189900717,44.92291736602783,18.27166652679448,20.602499643961576,5850416.666666667,2352500.0,79.70097796122234,97.26782290140788,25.402759552002,25.9752197265625,26.88690948486329,2049627.4166666667,18.55809396137748,71.08875675849642,10.102464166666666,66.96133333333333,0.4057826184953479,0.5314630248360541
829,2012-08-01,TUN,Tunisia,2012,0.0,23.0,0.0,57.0,0.0,21.0,19.502576754385963,1.8,0.2360537709971133,-5.197891973698534,5.585693373444212,1.519028022800147,4.586230180496998,1.296774687719035,41491044510.8318,3752.557487028275,42.48722775893789,-7.174003262297149,1.55311817827997,20.16496123314568,97.5632370006042,1.4334680555555532,0.420733033579521,99.5,92.52036572666668,88.04910403166666,99.51666666666664,652.1376139366666,2.095,78.66633333333333,72.55816666666666,1.222,35.79999999999999,27.0,2.6,1.03831994533539,17.123030303030305,0.979891667763392,40.099665323893234,44.659833908081055,18.21333312988285,20.63499959309895,5954833.333333333,2402000.0,79.74804814656575,97.23120244344076,25.402759552002,25.9752197265625,26.88690948486329,2052396.8333333333,18.56325064491616,71.16484616374873,10.060778333333332,66.98466666666667,0.4057826184953479,0.5081734414852921
830,2012-09-01,TUN,Tunisia,2012,0.5,20.0,2.0,50.0,0.0,17.0,19.47425986842105,1.8,0.2362964334476635,-5.197891973698534,5.587276216426432,1.519028022800147,4.593788240550352,1.4956178355821177,41635822323.58296,3761.562977969222,42.49048041314588,-7.24317948579935,1.5490406058115251,20.160013882215825,97.44505564840904,1.4463104166666652,0.4193040264435739,99.5,92.57138981,88.13758038249999,99.525,654.422119145,2.0975,78.666,72.56925,1.222,35.8,27.0,2.6,1.03831994533539,17.055,0.9796025007963176,39.7244987487793,44.39675045013428,18.154999732971227,20.667499542236325,6059250.0,2451500.0,79.79511833190918,97.19458198547365,25.402759552002,25.9752197265625,26.88690948486329,2055166.25,18.568407328454825,71.24093556900105,10.0190925,67.008,0.4057826184953481,0.5749689393998773
831,2012-10-01,TUN,Tunisia,2012,0.0,21.0,0.0,41.0,0.0,13.0,19.44594298245614,1.8,0.2365390958982136,-5.197891973698534,5.5888590594086525,1.519028022800147,4.601346300603706,1.6944609834452002,41780600136.3341,3770.5684689101695,42.493733067353865,-7.31235570930155,1.5449630333430802,20.155066531285968,97.32687429621387,1.4591527777777766,0.417875019307627,99.5,92.62241389333332,88.22605673333332,99.53333333333336,656.7066243533334,2.1,78.66566666666667,72.58033333333333,1.2220000000000002,35.8,27.0,2.6,1.03831994533539,16.986969696969698,0.9793133338292436,39.34933217366537,44.1336669921875,18.0966663360596,20.699999491373703,6163666.666666667,2501000.0,79.84218851725261,97.15796152750652,25.402759552002,25.9752197265625,26.88690948486329,2057935.6666666667,18.5735640119935,71.31702497425336,9.977406666666669,67.03133333333334,0.4057826184953479,0.2761596491223971
832,2012-11-01,TUN,Tunisia,2012,1.0,22.0,0.0,31.0,0.0,22.0,19.417626096491222,1.8,0.2367817583487638,-5.197891973698534,5.590441902390874,1.519028022800147,4.608904360657061,1.8933041313082823,41925377949.08525,3779.573959851117,42.49698572156186,-7.38153193280375,1.540885460874635,20.150119180356107,97.20869294401872,1.4719951388888886,0.41644601217168,99.5,92.67343797666666,88.31453308416667,99.54166666666669,658.9911295616666,2.1025,78.66533333333334,72.59141666666666,1.222,35.8,27.0,2.6,1.03831994533539,16.918939393939397,0.9790241668621694,38.97416559855144,43.87058353424072,18.03833293914797,20.73249944051108,6268083.333333333,2550500.0,79.88925870259602,97.12134106953935,25.402759552002,25.9752197265625,26.88690948486329,2060705.0833333333,18.578720695532176,71.39311437950569,9.935720833333331,67.05466666666668,0.4057826184953481,0.2326788437463383
833,2012-12-01,TUN,Tunisia,2012,1.0,26.0,1.0,46.0,0.0,22.0,19.389309210526317,1.7999999999999998,0.237024420799314,-5.197891973698534,5.592024745373095,1.519028022800147,4.616462420710415,2.0921472791713653,42070155761.8364,3788.579450792065,42.50023837576985,-7.45070815630595,1.5368078884061902,20.14517182942625,97.09051159182354,1.4848375,0.4150170050357329,99.5,92.72446206,88.40300943499999,99.55,661.27563477,2.105,78.665,72.6025,1.222,35.79999999999999,27.0,2.6,1.03831994533539,16.85090909090909,0.9787349998950956,38.5989990234375,43.607500076293945,17.979999542236353,20.76499938964845,6372500.0,2600000.0,79.93632888793945,97.08472061157224,25.402759552002,25.9752197265625,26.88690948486329,2063474.5,18.58387737907085,71.469203784758,9.894035,67.078,0.4057826184953479,0.429912568255986
834,2013-01-01,TUN,Tunisia,2013,1.0,25.0,0.0,34.0,0.0,20.0,19.3609923245614,1.8,0.2372670832498641,-5.197891973698534,5.593607588355315,1.519028022800147,4.624020480763769,2.290990427034448,42214933574.58755,3797.584941733012,42.503491029977845,-7.5198843798081505,1.532730315937745,20.14022447849639,96.9723302396284,1.4976798611111115,0.413587997899786,99.5,92.77548614333334,88.49148578583333,99.55833333333332,663.5601399783334,2.1075,78.66466666666666,72.61358333333332,1.222,35.8,27.0,2.6,1.03831994533539,16.782878787878786,0.9784458329280216,38.22383244832356,43.344416618347175,17.921666145324725,20.797499338785823,6476916.666666667,2649500.0,79.98339907328288,97.04810015360512,25.402759552002,25.9752197265625,26.88690948486329,2066243.9166666667,18.589034062609525,71.54529319001031,9.852349166666666,67.10133333333334,0.4057826184953479,0.4519842478894258
835,2013-02-01,TUN,Tunisia,2013,0.5,24.0,0.0,30.0,0.0,19.0,19.33267543859649,1.8,0.2375097457004143,-5.197891973698534,5.595190431337536,1.519028022800147,4.631578540817123,2.48983357489753,42359711387.3387,3806.59043267396,42.50674368418584,-7.58906060331035,1.5286527434693002,20.13527712756653,96.85414888743324,1.5105222222222234,0.412158990763839,99.5,92.82651022666666,88.57996213666667,99.56666666666663,665.8446451866666,2.11,78.66433333333333,72.62466666666667,1.2220000000000002,35.8,27.0,2.6,1.03831994533539,16.714848484848485,0.9781566659609474,37.84866587320963,43.0813331604004,17.8633327484131,20.8299992879232,6581333.333333333,2699000.0,80.0304692586263,97.011479695638,25.402759552002,25.9752197265625,26.88690948486329,2069013.3333333333,18.5941907461482,71.62138259526263,9.810663333333332,67.12466666666667,0.4057826184953481,2.1205371466941827
836,2013-03-01,TUN,Tunisia,2013,0.0,20.0,1.0,37.0,0.0,13.0,19.304358552631577,1.8,0.2377524081509645,-5.197891973698534,5.596773274319758,1.519028022800147,4.639136600870477,2.6886767227606128,42504489200.08985,3815.595923614907,42.50999633839383,-7.6582368268125505,1.524575171000855,20.130329776636675,96.73596753523806,1.5233645833333351,0.410729983627892,99.5,92.87753431,88.6684384875,99.575,668.129150395,2.1125000000000003,78.664,72.63575,1.222,35.8,27.0,2.6,1.03831994533539,16.646818181818183,0.9778674989938732,37.473499298095696,42.81824970245364,17.804999351501476,20.86249923706057,6685750.0,2748500.0,80.07753944396973,96.97485923767088,25.402759552002,25.9752197265625,26.88690948486329,2071782.75,18.59934742968688,71.69747200051496,9.7689775,67.148,0.4057826184953479,0.5520828536905458
837,2013-04-01,TUN,Tunisia,2013,0.5,20.0,0.0,28.0,0.0,15.0,19.276041666666664,1.8,0.2379950706015146,-5.197891973698534,5.598356117301979,1.519028022800147,4.646694660923831,2.887519870623695,42649267012.841,3824.601414555855,42.51324899260181,-7.727413050314751,1.52049759853241,20.12538242570681,96.6177861830429,1.5362069444444468,0.409300976491945,99.5,92.92855839333332,88.75691483833333,99.58333333333331,670.4136556033333,2.115,78.66366666666666,72.64683333333333,1.222,35.79999999999999,27.0,2.6,1.03831994533539,16.578787878787878,0.9775783320267992,37.098332722981766,42.55516624450686,17.74666595458985,20.89499918619795,6790166.666666667,2798000.0,80.12460962931316,96.93823877970377,25.402759552002,25.9752197265625,26.88690948486329,2074552.1666666667,18.60450411322555,71.77356140576727,9.727291666666666,67.17133333333334,0.4057826184953479,0.4184687400119236
838,2013-05-01,TUN,Tunisia,2013,0.5,18.0,0.0,26.0,0.0,12.0,19.247724780701752,1.7999999999999998,0.2382377330520648,-5.197891973698534,5.599938960284199,1.519028022800147,4.654252720977186,3.0863630184867774,42794044825.59215,3833.6069054968025,42.51650164680981,-7.796589273816949,1.5164200260639653,20.12043507477696,96.49960483084776,1.5490493055555583,0.407871969355998,99.5,92.97958247666666,88.84539118916666,99.59166666666668,672.6981608116666,2.1175,78.66333333333333,72.65791666666665,1.222,35.8,27.0,2.6,1.03831994533539,16.510757575757577,0.9772891650597252,36.72316614786784,42.29208278656008,17.688332557678226,20.927499135335324,6894583.333333333,2847500.0,80.17167981465657,96.90161832173663,25.402759552002,25.9752197265625,26.88690948486329,2077321.5833333333,18.609660796764224,71.84965081101959,9.685605833333332,67.19466666666666,0.4057826184953481,0.4361152132960862
839,2013-06-01,TUN,Tunisia,2013,0.0,17.0,1.0,36.0,0.0,8.0,19.21940789473684,1.7999999999999998,0.238480395502615,-5.197891973698534,5.60152180326642,1.519028022800147,4.66181078103054,3.28520616634986,42938822638.3433,3842.61239643775,42.5197543010178,-7.865765497319149,1.5123424535955203,20.1154877238471,96.3814234786526,1.5618916666666698,0.4064429622200509,99.5,93.03060655999998,88.93386754,99.59999999999998,674.98266602,2.12,78.663,72.669,1.2220000000000002,35.8,27.0,2.6,1.03831994533539,16.442727272727275,0.976999998092651,36.3479995727539,42.0289993286133,17.6299991607666,20.9599990844727,6999000.0,2897000.0,80.21875,96.86499786376947,25.402759552002,25.9752197265625,26.88690948486329,2080091.0,18.6148174803029,71.9257402162719,9.64392,67.218,0.4057826184953479,0.5388267771354879
840,2013-07-01,TUN,Tunisia,2013,1.0,19.0,0.0,39.0,0.0,6.0,19.191091008771927,1.8,0.2380508317329754,-5.197891973698534,5.60152180326642,1.519028022800147,4.64834906509386,3.192644737443841,43025771283.93209,3846.7390995346336,42.5197543010178,-7.874200408622088,1.5231152513092017,20.1154877238471,96.14478286380351,1.5671222222222252,0.406964965937979,99.51666641235352,93.08129391,89.02238225916666,99.60833333333332,677.1965586383334,2.12,78.67533333333334,72.67433333333334,1.222,35.8,27.0,2.6,1.03831994533539,16.37469696969697,0.976999998092651,36.099499702453606,41.64699935913088,17.48833258946737,20.56749916076664,7028416.666666667,2895000.0,80.21875,96.86499786376947,25.402759552002,25.9752197265625,26.88690948486329,2082897.5,18.622370209836166,71.99327207775491,9.64392,67.24108333333334,0.4057826184953481,1.184402779488422
841,2013-08-01,TUN,Tunisia,2013,1.0,13.0,0.0,41.0,0.0,6.0,19.16277412280701,1.8,0.2376212679633358,-5.197891973698534,5.60152180326642,1.519028022800147,4.63488734915718,3.100083308537821,43112719929.52088,3850.8658026315184,42.5197543010178,-7.882635319925026,1.5338880490228834,20.1154877238471,95.90814224895443,1.5723527777777802,0.4074869696559068,99.53333282470705,93.13198126,89.11089697833332,99.61666666666667,679.4104512566666,2.12,78.68766666666666,72.67966666666666,1.222,35.79999999999999,27.0,2.6,1.03831994533539,16.306666666666665,0.976999998092651,35.85099983215331,41.26499938964846,17.346666018168133,20.17499923706058,7057833.333333333,2893000.0,80.21875,96.86499786376947,25.402759552002,25.9752197265625,26.88690948486329,2085704.0,18.62992293936944,72.06080393923793,9.64392,67.26416666666667,0.4057826184953479,0.3514021956714344
842,2013-09-01,TUN,Tunisia,2013,0.0,12.0,0.0,31.0,0.0,7.0,19.134457236842103,1.8,0.2371917041936962,-5.197891973698534,5.60152180326642,1.519028022800147,4.6214256332205,3.0075218796318026,43199668575.10967,3854.992505728402,42.5197543010178,-7.891070231227965,1.544660846736565,20.1154877238471,95.67150163410538,1.577583333333335,0.4080089733738348,99.54999923706056,93.18266861,89.1994116975,99.625,681.624343875,2.12,78.7,72.685,1.222,35.8,27.0,2.6,1.03831994533539,16.238636363636363,0.9769999980926508,35.60249996185302,40.88299942016602,17.2049994468689,19.782499313354524,7087250.0,2891000.0,80.21875,96.86499786376947,25.402759552002,25.9752197265625,26.88690948486329,2088510.5,18.6374756689027,72.12833580072093,9.64392,67.28725000000001,0.4057826184953479,0.4628279786921511
843,2013-10-01,TUN,Tunisia,2013,0.0,11.0,0.0,26.0,0.0,8.0,19.10614035087719,1.8,0.2367621404240566,-5.197891973698534,5.60152180326642,1.519028022800147,4.60796391728382,2.914960450725783,43286617220.69846,3859.119208825288,42.5197543010178,-7.899505142530903,1.5554336444502468,20.1154877238471,95.43486101925632,1.58281388888889,0.4085309770917626,99.56666564941406,93.23335596,89.28792641666666,99.63333333333333,683.8382364933333,2.12,78.71233333333333,72.69033333333333,1.2220000000000002,35.8,27.0,2.6,1.03831994533539,16.17060606060606,0.976999998092651,35.35400009155273,40.5009994506836,17.063332875569667,19.389999389648462,7116666.666666667,2889000.0,80.21875,96.86499786376947,25.402759552002,25.9752197265625,26.88690948486329,2091317.0,18.645028398435965,72.19586766220395,9.64392,67.31033333333333,0.4057826184953481,0.2543175447055526
844,2013-11-01,TUN,Tunisia,2013,0.0,13.0,0.0,19.0,0.0,15.0,19.07782346491228,1.7999999999999998,0.2363325766544171,-5.197891973698534,5.60152180326642,1.519028022800147,4.594502201347139,2.8223990218197645,43373565866.28725,3863.2459119221694,42.5197543010178,-7.907940053833841,1.5662064421639286,20.1154877238471,95.19822040440728,1.588044444444445,0.4090529808096905,99.5833320617676,93.28404331,89.37644113583333,99.64166666666668,686.0521291116667,2.12,78.72466666666666,72.69566666666667,1.222,35.8,27.0,2.6,1.03831994533539,16.102575757575757,0.976999998092651,35.105500221252434,40.11899948120117,16.921666304270435,18.997499465942408,7146083.333333333,2887000.0,80.21875,96.86499786376952,25.402759552002,25.9752197265625,26.88690948486329,2094123.5,18.65258112796923,72.26339952368694,9.64392,67.33341666666666,0.4057826184953479,0.4021305287816462
845,2013-12-01,TUN,Tunisia,2013,0.0,18.0,0.0,27.0,0.0,19.0,19.04950657894737,1.8,0.2359030128847774,-5.197891973698534,5.60152180326642,1.519028022800147,4.58104048541046,2.729837592913745,43460514511.876045,3867.372615019055,42.5197543010178,-7.91637496513678,1.57697923987761,20.1154877238471,94.9615797895582,1.5932750000000002,0.4095749845276185,99.59999847412112,93.33473066,89.46495585500001,99.65,688.26602173,2.12,78.73700000000001,72.70100000000001,1.222,35.79999999999999,27.0,2.6,1.03831994533539,16.034545454545455,0.976999998092651,34.85700035095215,39.73699951171875,16.779999732971202,18.604999542236342,7175500.0,2885000.0,80.21875,96.86499786376952,25.402759552002,25.9752197265625,26.88690948486329,2096930.0,18.6601338575025,72.33093138516995,9.64392,67.3565,0.4057826184953479,0.3517572868416425
846,2014-01-01,TUN,Tunisia,2014,0.0,17.0,0.0,19.0,0.0,14.0,19.021189692982453,1.8,0.2354734491151379,-5.197891973698534,5.60152180326642,1.519028022800147,4.56757876947378,2.637276164007726,43547463157.46484,3871.4993181159393,42.5197543010178,-7.924809876439718,1.5877520375912917,20.1154877238471,94.72493917470912,1.598505555555555,0.4100969882455463,99.61666488647462,93.38541801,89.55347057416668,99.65833333333336,690.4799143483333,2.12,78.74933333333333,72.70633333333333,1.222,35.8,27.0,2.6,1.03831994533539,15.966515151515152,0.976999998092651,34.60850048065186,39.35499954223633,16.63833316167197,18.21249961853029,7204916.666666667,2883000.0,80.21875,96.86499786376952,25.402759552002,25.9752197265625,26.88690948486329,2099736.5,18.667686587035764,72.39846324665297,9.64392,67.37958333333334,0.4057826184953481,0.4288563935215814
847,2014-02-01,TUN,Tunisia,2014,0.0,16.0,0.0,23.0,0.0,7.0,18.99287280701754,1.8,0.2350438853454983,-5.197891973698534,5.60152180326642,1.519028022800147,4.554117053537101,2.544714735101707,43634411803.05363,3875.626021212823,42.5197543010178,-7.933244787742656,1.5985248353049737,20.1154877238471,94.48829855986008,1.60373611111111,0.4106189919634744,99.63333129882814,93.43610536,89.64198529333333,99.66666666666669,692.6938069666667,2.12,78.76166666666667,72.71166666666666,1.2220000000000002,35.8,27.0,2.6,1.03831994533539,15.898484848484848,0.976999998092651,34.36000061035157,38.9729995727539,16.496666590372737,17.819999694824233,7234333.333333333,2881000.0,80.21875,96.86499786376947,25.402759552002,25.9752197265625,26.88690948486329,2102543.0,18.67523931656904,72.46599510813597,9.64392,67.40266666666668,0.4057826184953479,0.3366699627909086
848,2014-03-01,TUN,Tunisia,2014,0.0,15.0,0.0,24.0,0.0,10.0,18.96455592105263,1.8,0.2346143215758587,-5.197891973698534,5.60152180326642,1.519028022800147,4.540655337600421,2.4521533061956875,43721360448.64242,3879.752724309707,42.5197543010178,-7.941679699045594,1.609297633018655,20.1154877238471,94.251657945011,1.6089666666666649,0.4111409956814023,99.64999771118164,93.48679271,89.7305000125,99.675,694.9076995849999,2.12,78.77400000000002,72.717,1.222,35.8,27.0,2.6,1.03831994533539,15.830454545454549,0.9769999980926508,34.11150074005128,38.59099960327148,16.3550000190735,17.427499771118175,7263750.0,2879000.0,80.21875,96.86499786376947,25.402759552002,25.9752197265625,26.88690948486329,2105349.5,18.6827920461023,72.53352696961898,9.64392,67.42575000000001,0.4057826184953481,0.2628405385427506
849,2014-04-01,TUN,Tunisia,2014,0.0,15.0,0.0,19.0,0.0,8.0,18.93623903508772,1.7999999999999998,0.2341847578062191,-5.197891973698534,5.60152180326642,1.519028022800147,4.5271936216637405,2.3595918772896685,43808309094.23122,3883.879427406592,42.5197543010178,-7.950114610348533,1.6200704307323368,20.1154877238471,94.01501733016192,1.61419722222222,0.4116629993993302,99.66666412353516,93.53748006,89.81901473166666,99.68333333333334,697.1215922033333,2.12,78.78633333333335,72.72233333333334,1.222,35.79999999999999,27.0,2.6,1.03831994533539,15.762424242424242,0.976999998092651,33.863000869750984,38.208999633789055,16.213333447774268,17.034999847412113,7293166.666666667,2877000.0,80.21875,96.86499786376947,25.402759552002,25.9752197265625,26.88690948486329,2108156.0,18.69034477563557,72.60105883110198,9.64392,67.44883333333333,0.4057826184953479,0.1989404212248532
850,2014-05-01,TUN,Tunisia,2014,0.0,15.0,0.0,18.0,0.0,10.0,18.907922149122804,1.8,0.2337551940365796,-5.197891973698534,5.60152180326642,1.519028022800147,4.51373190572706,2.267030448383649,43895257739.82001,3888.006130503476,42.5197543010178,-7.958549521651473,1.630843228446018,20.1154877238471,93.77837671531286,1.6194277777777748,0.4121850031172581,99.68333053588869,93.58816741,89.90752945083334,99.69166666666666,699.3354848216667,2.12,78.79866666666668,72.72766666666668,1.222,35.8,27.0,2.6,1.03831994533539,15.69439393939394,0.976999998092651,33.61450099945069,37.82699966430662,16.071666876475035,16.64249992370606,7322583.333333333,2875000.0,80.21875,96.86499786376947,25.402759552002,25.9752197265625,26.88690948486329,2110962.5,18.697897505168832,72.668590692585,9.64392,67.47191666666667,0.4057826184953479,0.1912961896710344
851,2014-06-01,TUN,Tunisia,2014,0.0,12.0,0.0,25.0,0.0,5.0,18.87960526315789,1.8,0.23332563026694,-5.197891973698534,5.60152180326642,1.519028022800147,4.50027018979038,2.17446901947763,43982206385.408806,3892.13283360036,42.5197543010178,-7.966984432954411,1.6416160261597,20.1154877238471,93.54173610046378,1.62465833333333,0.4127070068351861,99.6999969482422,93.63885476,89.99604417,99.7,701.5493774399998,2.12,78.811,72.733,1.2220000000000002,35.8,27.0,2.6,1.03831994533539,15.626363636363635,0.976999998092651,33.3660011291504,37.4449996948242,15.9300003051758,16.25,7352000.0,2873000.0,80.21875,96.86499786376947,25.402759552002,25.9752197265625,26.88690948486329,2113769.0,18.7054502347021,72.736122554068,9.64392,67.495,0.4057826184953481,0.174287037613881
