,Unnamed: 0_x,code,protest,revolution,riots,strike,unrest,violence,date,geo_x,country_x,country_code,Unnamed: 0_y,Country,Time,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,EG.CFT.ACCS.ZS,EG.ELC.ACCS.ZS,EN.ATM.CO2E.PP.GD.KD,EN.POP.DNST,EN.POP.SLUM.UR.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,FR.INR.LNDP,FR.INR.RINR,FX.OWN.TOTL.40.ZS,GC.DOD.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,GC.XPN.INTP.RV.ZS,MS.MIL.XPND.GD.ZS,NY.GDP.DEFL.KD.ZG,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,PA.NUS.FCRF,PA.NUS.PPPC.RF,PX.REX.REER,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.ZS,SE.ENR.PRSC.FM.ZS,SE.TER.CUAT.BA.FE.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SH.H2O.BASW.ZS,SH.MED.BEDS.ZS,SH.MED.CMHW.P3,SH.MED.NUMW.P3,SH.MED.PHYS.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.PP.CD,SI.DST.10TH.10,SI.DST.FRST.10,SI.POV.GINI,SI.POV.LMIC.GP,SI.POV.MDIM,SI.POV.MDIM.IT,SI.POV.MDIM.XQ,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.INTM.ZS,SL.UEM.TOTL.ZS,SL.WAG.0714.ZS,SM.POP.TOTL.ZS,SN.ITK.MSFI.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.URB.TOTL.IN.ZS,ST.INT.ARVL,ST.INT.DPRT,geo_y,economy,Unnamed: 0,iso3,country_y,year,month,unrest_index
719,24148,2016-05-01/MA,1.0,9.0,1.0,12.0,0.0,20.0,2016-05-01,MA,Morocco,MAR,25811,Morocco,2016-05-01,-2.255307329363104,2.947191995330656,97.675,96.82500267028809,0.2236707720516585,77.62596926581519,13.63886,3590602.75,21.66628202898012,,,,55.62772032382319,19.513811143085192,10.40323827966739,3.267461931558436,2.3823167412206945,110031257468.32936,3131.56884765625,9.651180646897812,0.4151724015187581,96.85870608813384,0.927680015563965,91.2209625244141,75.5861968994141,0.912949979305267,,,,83.6364045075,1.1000000000000003,,0.944,0.9135,82.535502635,360.6568654333334,31.9,2.7000000000000006,39.5,2.2,8.2,40.5,,20.976749579111715,20.71625026067096,18.0699996948242,9.480000019073485,,0.2544160155795302,,74.74475,71.13449999999999,60.76291666666666,10539083.333333334,1905000.0,MA,MAR,956,MAR,Morocco,2016,5,0.1333021956442985
720,24149,2016-06-01/MA,0.0,11.0,0.0,18.0,4.0,15.0,2016-06-01,MA,Morocco,MAR,25812,Morocco,2016-06-01,-1.95689813157546,2.94609660128252,97.7,97.3000030517578,0.223415023158738,77.70660542236162,13.63886,3593075.0,21.668047175155497,,,,55.62772032382319,19.4374650876196,10.4802478105814,3.23015334784149,3.17293530967125,110414366621.263,3139.24365234375,9.76434827950111,0.409291543418798,96.8384254146436,0.9276800155639648,91.2209625244141,75.5861968994141,0.912949979305267,,,,83.75113288,1.1,,0.944,0.9135,82.61338627000002,361.25082397000006,31.899999999999995,2.7,39.5,2.2,8.2,40.5,,21.2889995574951,20.6940002441406,18.0699996948242,9.46000003814697,,0.257467738138459,26.7,74.777,71.166,60.80899999999999,10542000.0,1910000.0,MA,MAR,970,MAR,Morocco,2016,6,0.066649113601837
721,24150,2016-07-01/MA,0.0,9.0,0.5,15.0,0.0,8.0,2016-07-01,MA,Morocco,MAR,25813,Morocco,2016-07-01,-2.106001696638915,2.861422728296599,97.70833333333331,97.34166971842446,0.2232908987965804,77.78629882739558,13.406528333333334,3595567.833333333,21.67051899850181,,,,55.627720323823205,19.47328114381528,10.4610790465204,3.2292677722702545,2.9893476892752413,110462321927.839,3137.35487874349,9.76794225883456,0.4091208415820933,97.01729402429083,0.9276800155639648,91.2209625244141,75.5861968994141,0.9129499793052668,,,,83.86461626833334,1.1,,0.944,0.9135,82.69109341666667,362.6822204550001,31.899999999999995,2.7,39.5,2.2,8.2,40.5,,21.398499647776266,20.820500214894597,18.0699996948242,9.446666717529297,,0.257467738138459,26.666666666666668,74.81025,71.194,60.85491666666666,10553250.0,1906166.6666666667,MA,MAR,985,MAR,Morocco,2016,7,0.1970865948313301
722,24151,2016-08-01/MA,1.0,10.0,0.0,16.0,0.0,5.0,2016-08-01,MA,Morocco,MAR,25814,Morocco,2016-08-01,-2.25510526170237,2.7767488553106787,97.71666666666668,97.38333638509113,0.2231667744344228,77.86599223242958,13.174196666666663,3598060.6666666665,21.67299082184812,,,,55.62772032382319,19.509097200010967,10.4419102824594,3.2283821966990183,2.805760068879232,110510277234.415,3135.4661051432304,9.771536238168007,0.4089501397453887,97.1961626339381,0.9276800155639648,91.2209625244141,75.5861968994141,0.912949979305267,,,,83.97809965666666,1.1,,0.944,0.9135,82.76880056333334,364.11361694,31.9,2.7000000000000006,39.5,2.2000000000000006,8.199999999999998,40.5,,21.507999738057435,20.94700018564858,18.0699996948242,9.43333339691162,,0.2574677381384589,26.633333333333336,74.8435,71.222,60.90083333333333,10564500.0,1902333.3333333333,MA,MAR,998,MAR,Morocco,2016,8,0.1317165162265122
723,24152,2016-09-01/MA,0.0,10.0,0.0,13.0,6.0,6.0,2016-09-01,MA,Morocco,MAR,25815,Morocco,2016-09-01,-2.404208826765825,2.692074982324758,97.725,97.4250030517578,0.2230426500722652,77.94568563746355,12.941865,3600553.5,21.675462645194425,,,,55.627720323823205,19.544913256206648,10.4227415183984,3.2274966211277825,2.6221724484832225,110558232540.99098,3133.57733154297,9.775130217501458,0.408779437908684,97.37503124358534,0.9276800155639648,91.2209625244141,75.5861968994141,0.912949979305267,,,,84.09158304500001,1.1000000000000003,,0.944,0.9135,82.84650771000001,365.545013425,31.899999999999995,2.7000000000000006,39.5,2.2,8.2,40.5,,21.6174998283386,21.073500156402574,18.0699996948242,9.420000076293944,,0.257467738138459,26.6,74.87675,71.25,60.94675,10575750.0,1898500.0,MA,MAR,1012,MAR,Morocco,2016,9,0.0674473083020291
724,24153,2016-10-01/MA,1.0,10.0,0.0,12.0,3.0,13.0,2016-10-01,MA,Morocco,MAR,25816,Morocco,2016-10-01,-2.55331239182928,2.607401109338837,97.73333333333332,97.46666971842446,0.2229185257101076,78.02537904249753,12.709533333333331,3603046.3333333335,21.677934468540737,,,,55.627720323823205,19.580729312402333,10.403572754337398,3.2266110455565467,2.438584828087213,110606187847.567,3131.6885579427103,9.778724196834906,0.4086087360719793,97.5538998532326,0.9276800155639648,91.2209625244141,75.5861968994141,0.912949979305267,,,,84.20506643333333,1.1,,0.944,0.9135,82.92421485666667,366.97640991,31.899999999999995,2.7,39.5,2.2,8.2,40.5,,21.726999918619768,21.200000127156567,18.0699996948242,9.406666755676268,,0.257467738138459,26.566666666666663,74.91,71.278,60.99266666666666,10587000.0,1894666.6666666667,MA,MAR,1026,MAR,Morocco,2016,10,0.8715411604219804
725,24154,2016-11-01/MA,1.0,10.0,1.0,13.0,0.0,20.0,2016-11-01,MA,Morocco,MAR,25817,Morocco,2016-11-01,-2.7024159568927355,2.522727236352916,97.74166666666666,97.50833638509113,0.2227944013479501,78.10507244753153,12.477201666666666,3605539.1666666665,21.68040629188704,,,,55.62772032382319,19.61654536859802,10.384403990276398,3.2257254699853117,2.254997207691204,110654143154.143,3129.7997843424505,9.782318176168356,0.4084380342352747,97.73276846287986,0.927680015563965,91.2209625244141,75.5861968994141,0.912949979305267,,,,84.31854982166666,1.1,,0.944,0.9135,83.00192200333333,368.407806395,31.9,2.7,39.5,2.2,8.2,40.5,,21.83650000890093,21.32650009791056,18.0699996948242,9.393333435058592,,0.257467738138459,26.53333333333333,74.94325,71.306,61.03858333333333,10598250.0,1890833.3333333333,MA,MAR,1040,MAR,Morocco,2016,11,0.3388337286644572
726,24155,2016-12-01/MA,0.0,11.0,0.0,13.0,0.0,26.0,2016-12-01,MA,Morocco,MAR,25818,Morocco,2016-12-01,-2.85151952195619,2.4380533633669947,97.75,97.5500030517578,0.2226702769857925,78.1847658525655,12.24487,3608032.0,21.68287811523335,,,,55.627720323823205,19.6523614247937,10.3652352262154,3.2248398944140746,2.0714095872951948,110702098460.719,3127.91101074219,9.785912155501803,0.40826733239857,97.91163707252709,0.927680015563965,91.2209625244141,75.5861968994141,0.9129499793052668,,,,84.43203321,1.1,,0.944,0.9135,83.07962915,369.83920288,31.899999999999995,2.7000000000000006,39.5,2.2000000000000006,8.199999999999998,40.5,,21.9460000991821,21.45300006866455,18.0699996948242,9.380000114440916,,0.2574677381384589,26.5,74.9765,71.33399999999999,61.0845,10609500.0,1887000.0,MA,MAR,1054,MAR,Morocco,2016,12,0.1364726227874388
727,24156,2017-01-01/MA,1.0,15.0,1.0,13.0,2.0,20.0,2017-01-01,MA,Morocco,MAR,25819,Morocco,2017-01-01,-3.0006230870196444,2.3533794903810743,97.75833333333334,97.59166971842446,0.2225461526236349,78.26445925759948,12.012538333333332,3610524.8333333335,21.68534993857966,,,,55.62772032382319,19.68817748098938,10.3460664621544,3.2239543188428392,1.8878219668991856,110750053767.295,3126.02223714193,9.789506134835252,0.4080966305618653,98.09050568217437,0.927680015563965,91.2209625244141,75.5861968994141,0.912949979305267,,,,84.54551659833334,1.1000000000000003,,0.944,0.9135,83.15733629666667,371.270599365,31.9,2.7000000000000006,39.5,2.2,8.2,40.5,,22.05550018946327,21.579500039418544,18.0699996948242,9.36666679382324,,0.257467738138459,26.46666666666667,75.00975000000001,71.362,61.13041666666667,10620750.0,1883166.6666666667,MA,MAR,1068,MAR,Morocco,2017,1,0.2743751499308391
728,24157,2017-02-01/MA,0.0,11.0,1.0,14.0,5.0,15.0,2017-02-01,MA,Morocco,MAR,25820,Morocco,2017-02-01,-3.1497266520831,2.2687056173951534,97.76666666666668,97.63333638509113,0.2224220282614773,78.34415266263346,11.780206666666666,3613017.6666666665,21.68782176192597,,,,55.62772032382319,19.723993537185063,10.3268976980934,3.2230687432716034,1.7042343465031766,110798009073.871,3124.13346354167,9.793100114168704,0.4079259287251606,98.2693742918216,0.927680015563965,91.2209625244141,75.5861968994141,0.912949979305267,,,,84.65899998666667,1.1,,0.944,0.9135,83.23504344333334,372.70199585,31.899999999999995,2.7,39.5,2.2,8.2,40.5,,22.165000279744437,21.70600001017253,18.0699996948242,9.353333473205565,,0.257467738138459,26.433333333333334,75.043,71.38999999999999,61.17633333333333,10632000.0,1879333.3333333333,MA,MAR,1082,MAR,Morocco,2017,2,0.0713379295820804
729,24158,2017-03-01/MA,0.0,12.0,0.0,10.0,0.0,21.0,2017-03-01,MA,Morocco,MAR,25821,Morocco,2017-03-01,-3.298830217146555,2.1840317444092325,97.775,97.6750030517578,0.2222979038993197,78.42384606766745,11.547875,3615510.5,21.69029358527228,,,,55.627720323823205,19.759809593380748,10.3077289340324,3.222183167700367,1.5206467261071674,110845964380.447,3122.24468994141,9.796694093502152,0.407755226888456,98.44824290146886,0.927680015563965,91.2209625244141,75.5861968994141,0.912949979305267,,,,84.772483375,1.1,,0.944,0.9135,83.31275059,374.133392335,31.899999999999995,2.7,39.5,2.2,8.2,40.5,,22.274500370025603,21.832499980926528,18.0699996948242,9.340000152587889,,0.257467738138459,26.4,75.07625,71.41799999999999,61.22225,10643250.0,1875500.0,MA,MAR,1097,MAR,Morocco,2017,3,0.349944988749239
730,24159,2017-04-01/MA,1.0,12.0,1.0,10.0,0.0,17.0,2017-04-01,MA,Morocco,MAR,25822,Morocco,2017-04-01,-3.4479337822100096,2.099357871423312,97.78333333333332,97.71666971842446,0.2221737795371621,78.50353947270143,11.315543333333332,3618003.3333333335,21.692765408618584,,,,55.62772032382319,19.795625649576436,10.2885601699714,3.221297592129132,1.3370591057111585,110893919687.023,3120.35591634115,9.8002880728356,0.4075845250517513,98.6271115111161,0.927680015563965,91.2209625244141,75.5861968994141,0.912949979305267,,,,84.88596676333333,1.1,,0.944,0.9135,83.39045773666668,375.56478881999993,31.9,2.7000000000000006,39.5,2.2000000000000006,8.199999999999998,40.5,,22.384000460306765,21.958999951680514,18.0699996948242,9.326666831970211,,0.2574677381384589,26.366666666666664,75.10950000000001,71.44599999999998,61.268166666666666,10654500.0,1871666.6666666667,MA,MAR,1111,MAR,Morocco,2017,4,0.0020481637076528
731,24160,2017-05-01/MA,1.0,11.0,1.0,11.0,6.0,21.0,2017-05-01,MA,Morocco,MAR,25823,Morocco,2017-05-01,-3.597037347273465,2.0146839984373908,97.79166666666669,97.75833638509113,0.2220496551750046,78.58323287773543,11.083211666666664,3620496.1666666665,21.69523723196489,,,,55.627720323823205,19.831441705772114,10.2693914059104,3.220412016557896,1.153471485315149,110941874993.599,3118.4671427408903,9.80388205216905,0.4074138232150466,98.80598012076337,0.927680015563965,91.2209625244141,75.5861968994141,0.9129499793052668,,,,84.99945015166666,1.1000000000000003,,0.944,0.9135,83.46816488333333,376.9961853049999,31.899999999999995,2.7000000000000006,39.5,2.2,8.2,40.5,,22.49350055058793,22.085499922434508,18.0699996948242,9.313333511352536,,0.257467738138459,26.33333333333333,75.14274999999999,71.474,61.314083333333336,10665750.0,1867833.3333333333,MA,MAR,1127,MAR,Morocco,2017,5,0.9384908266340476
732,24161,2017-06-01/MA,1.0,8.0,0.0,14.0,0.0,13.0,2017-06-01,MA,Morocco,MAR,25824,Morocco,2017-06-01,-3.74614091233692,1.9300101254514697,97.8,97.8000030517578,0.2219255308128469,78.66292628276939,10.850879999999998,3622989.0,21.697709055311204,,,,55.627720323823205,19.8672577619678,10.2502226418494,3.21952644098666,0.96988386491914,110989830300.175,3116.57836914063,9.8074760315025,0.407243121378342,98.9848487304106,0.927680015563965,91.2209625244141,75.5861968994141,0.912949979305267,,,,85.11293354,1.1,,0.944,0.9135,83.54587203,378.4275817899999,31.899999999999995,2.7,39.5,2.2,8.2,40.5,,22.6030006408691,22.2119998931885,18.0699996948242,9.300000190734862,,0.257467738138459,26.3,75.176,71.502,61.36000000000001,10677000.0,1864000.0,MA,MAR,1142,MAR,Morocco,2017,6,1.5252359872127312
733,24162,2017-07-01/MA,0.0,7.0,0.0,11.0,0.0,8.0,2017-07-01,MA,Morocco,MAR,25825,Morocco,2017-07-01,-3.692471444122017,1.957586150643826,97.80833333333332,97.983336130778,0.2219690364458492,78.74150776757035,10.850879999999998,3625502.5833333335,21.700923639606767,,,,55.62772032382319,19.88912805115624,10.20237898510809,3.2164860074638693,0.8839859587223771,111457643015.24208,3126.4274698893278,9.797852852946365,0.4079003647115383,98.95666715565436,0.927680015563965,91.2209625244141,75.5861968994141,0.9143866499265032,,,,85.22512330666667,1.0916666666666668,,0.9810583333333334,0.8982749999999999,83.62337512,379.2843678816666,31.9,2.7,39.5,2.2,8.2,40.5,,22.615833918253543,22.20008325576784,18.0699996948242,9.293750206629433,,0.257467738138459,26.28333333333333,75.21666666666667,71.52541666666666,61.40566666666667,10748916.666666666,1862750.0,MA,MAR,1157,MAR,Morocco,2017,7,1.0913122933794623
734,24163,2017-08-01/MA,1.0,9.0,0.0,11.0,0.0,6.0,2017-08-01,MA,Morocco,MAR,25826,Morocco,2017-08-01,-3.638801975907114,1.985162175836182,97.81666666666666,98.16666920979816,0.2220125420788515,78.82008925237132,10.850880000000002,3628016.1666666665,21.704138223902333,,,,55.627720323823205,19.91099834034468,10.154535328366784,3.2134455739410783,0.798088052525614,111925455730.30916,3136.2765706380246,9.788229674390234,0.4085576080447344,98.92848558089808,0.927680015563965,91.2209625244141,75.5861968994141,0.9158233205477394,,,,85.33731307333335,1.0833333333333337,,1.0181166666666666,0.88305,83.70087821,380.1411539733333,31.899999999999995,2.7000000000000006,39.5,2.2000000000000006,8.199999999999998,40.5,,22.628667195637984,22.188166618347186,18.0699996948242,9.287500222524004,,0.2574677381384589,26.266666666666666,75.25733333333334,71.54883333333333,61.45133333333334,10820833.333333334,1861500.0,MA,MAR,1171,MAR,Morocco,2017,8,0.6599598100321132
735,24164,2017-09-01/MA,0.0,16.0,0.0,9.0,0.0,9.0,2017-09-01,MA,Morocco,MAR,25827,Morocco,2017-09-01,-3.585132507692212,2.012738201028537,97.825,98.35000228881836,0.2220560477118537,78.89867073717228,10.850880000000002,3630529.75,21.7073528081979,,,,55.62772032382319,19.932868629533125,10.106691671625477,3.210405140418288,0.7121901463288509,112393268445.37628,3146.1256713867224,9.7786064958341,0.4092148513779307,98.90030400614184,0.927680015563965,91.2209625244141,75.5861968994141,0.9172599911689756,,,,85.44950284,1.0750000000000002,,1.055175,0.867825,83.77838129999999,380.997940065,31.9,2.7000000000000006,39.5,2.2,8.2,40.5,,22.641500473022425,22.176249980926528,18.0699996948242,9.281250238418576,,0.257467738138459,26.25,75.298,71.57225,61.49700000000001,10892750.0,1860250.0,MA,MAR,1185,MAR,Morocco,2017,9,0.5194914518042955
736,24165,2017-10-01/MA,0.0,17.0,0.0,8.0,0.0,24.0,2017-10-01,MA,Morocco,MAR,25828,Morocco,2017-10-01,-3.5314630394773103,2.040314226220893,97.83333333333331,98.53333536783856,0.2220995533448559,78.97725222197323,10.850879999999998,3633043.3333333335,21.71056739249347,,,,55.62772032382319,19.954738918721564,10.058848014884164,3.207364706895497,0.6262922401320877,112861081160.44334,3155.97477213542,9.768983317277966,0.409872094711127,98.87212243138556,0.9276800155639648,91.2209625244141,75.5861968994141,0.9186966617902116,,,,85.56169260666667,1.0666666666666669,,1.0922333333333334,0.8525999999999999,83.85588438999999,381.8547261566667,31.899999999999995,2.7,39.5,2.2,8.2,40.5,,22.654333750406867,22.16433334350587,18.0699996948242,9.275000254313149,,0.257467738138459,26.233333333333334,75.33866666666667,71.59566666666666,61.54266666666666,10964666.666666666,1859000.0,MA,MAR,1198,MAR,Morocco,2017,10,0.5195682164356297
737,24166,2017-11-01/MA,1.0,15.0,1.0,10.0,0.0,34.0,2017-11-01,MA,Morocco,MAR,25829,Morocco,2017-11-01,-3.477793571262408,2.067890251413249,97.84166666666668,98.71666844685872,0.2221430589778582,79.0558337067742,10.850879999999998,3635556.9166666665,21.71378197678904,,,,55.627720323823205,19.976609207910005,10.011004358142856,3.204324273372705,0.5403943339353247,113328893875.51042,3165.823872884117,9.759360138721831,0.4105293380443233,98.84394085662927,0.9276800155639648,91.2209625244141,75.5861968994141,0.9201333324114476,,,,85.67388237333334,1.0583333333333331,,1.1292916666666668,0.8373750000000001,83.93338748000001,382.7115122483333,31.899999999999995,2.7,39.5,2.2,8.2,40.5,,22.667167027791308,22.15241670608521,18.0699996948242,9.268750270207724,,0.257467738138459,26.21666666666667,75.37933333333334,71.61908333333334,61.58833333333333,11036583.333333334,1857750.0,MA,MAR,1212,MAR,Morocco,2017,11,0.2219093641566835
738,24167,2017-12-01/MA,1.0,15.0,0.0,10.0,0.0,42.0,2017-12-01,MA,Morocco,MAR,25830,Morocco,2017-12-01,-3.424124103047505,2.095466276605605,97.84999999999998,98.9000015258789,0.2221865646108604,79.13441519157514,10.850880000000002,3638070.5,21.7169965610846,,,,55.62772032382319,19.99847949709845,9.963160701401549,3.2012838398499155,0.4544964277385616,113796706590.5775,3175.672973632815,9.749736960165698,0.4111865813775195,98.81575928187306,0.9276800155639648,91.2209625244141,75.5861968994141,0.921570003032684,,,,85.78607213999999,1.05,,1.16635,0.82215,84.01089057,383.56829834,31.9,2.7000000000000006,39.5,2.2000000000000006,8.199999999999998,40.5,,22.680000305175756,22.14050006866455,18.0699996948242,9.262500286102297,,0.2574677381384589,26.200000000000003,75.42,71.6425,61.63399999999999,11108500.0,1856500.0,MA,MAR,1227,MAR,Morocco,2017,12,0.1521795489014202
739,24168,2018-01-01/MA,0.0,11.0,2.0,11.0,3.0,19.0,2018-01-01,MA,Morocco,MAR,25831,Morocco,2018-01-01,-3.3704546348326025,2.123042301797961,97.85833333333332,99.0833346048991,0.2222300702438627,79.21299667637611,10.850880000000002,3640584.0833333335,21.72021114538017,,,,55.627720323823205,20.02034978628689,9.915317044660242,3.198243406327124,0.3685985215417985,114264519305.64458,3185.522074381512,9.740113781609567,0.4118438247107157,98.78757770711678,0.9276800155639648,91.2209625244141,75.5861968994141,0.9230066736539202,,,,85.89826190666668,1.0416666666666667,,1.2034083333333332,0.806925,84.08839366,384.4250844316667,31.899999999999995,2.7000000000000006,39.5,2.2,8.2,40.5,,22.692833582560198,22.128583431243893,18.0699996948242,9.256250301996866,,0.257467738138459,26.183333333333334,75.46066666666667,71.66591666666666,61.67966666666666,11180416.666666666,1855250.0,MA,MAR,1242,MAR,Morocco,2018,1,0.5864514266335308
740,24169,2018-02-01/MA,0.0,12.0,0.0,10.0,0.0,18.0,2018-02-01,MA,Morocco,MAR,25832,Morocco,2018-02-01,-3.3167851666177,2.1506183269903167,97.86666666666667,99.26666768391928,0.222273575876865,79.29157816117707,10.850879999999998,3643097.6666666665,21.723425729675736,,,,55.627720323823205,20.04222007547533,9.867473387918931,3.195202972804333,0.2827006153450355,114732332020.71169,3195.3711751302094,9.730490603053433,0.412501068043912,98.75939613236056,0.9276800155639648,91.2209625244141,75.5861968994141,0.9244433442751564,,,,86.01045167333332,1.0333333333333334,,1.2404666666666666,0.7917000000000001,84.16589675,385.2818705233333,31.899999999999995,2.7,39.5,2.2,8.2,40.5,,22.705666859944632,22.11666679382323,18.0699996948242,9.25000031789144,,0.257467738138459,26.166666666666668,75.50133333333333,71.68933333333334,61.72533333333334,11252333.333333334,1854000.0,MA,MAR,1256,MAR,Morocco,2018,2,0.0764763831886697
741,24170,2018-03-01/MA,0.0,13.0,0.0,8.0,0.0,19.0,2018-03-01,MA,Morocco,MAR,25833,Morocco,2018-03-01,-3.263115698402798,2.1781943521826723,97.875,99.45000076293944,0.2223170815098672,79.37015964597802,10.850879999999998,3645611.25,21.726640313971306,,,,55.62772032382319,20.064090364663773,9.819629731177624,3.192162539281543,0.1968027091482724,115200144735.77876,3205.220275878908,9.720867424497298,0.4131583113771082,98.73121455760428,0.927680015563965,91.2209625244141,75.5861968994141,0.9258800148963924,,,,86.12264144000001,1.025,,1.277525,0.776475,84.24339984000001,386.138656615,31.9,2.7,39.5,2.2,8.2,40.5,,22.71850013732908,22.104750156402574,18.0699996948242,9.243750333786013,,0.257467738138459,26.15,75.542,71.71275,61.77100000000001,11324250.0,1852750.0,MA,MAR,1270,MAR,Morocco,2018,3,0.2911820082111758
742,24171,2018-04-01/MA,1.0,11.0,1.0,10.0,0.0,20.0,2018-04-01,MA,Morocco,MAR,25834,Morocco,2018-04-01,-3.209446230187895,2.2057703773750283,97.88333333333334,99.63333384195964,0.2223605871428694,79.44874113077898,10.850880000000002,3648124.8333333335,21.72985489826687,,,,55.627720323823205,20.08596065385221,9.771786074436315,3.189122105758752,0.1109048029515093,115667957450.84584,3215.069376627605,9.711244245941163,0.4138155547103045,98.703032982848,0.927680015563965,91.2209625244141,75.5861968994141,0.9273166855176286,,,,86.23483120666667,1.0166666666666668,,1.3145833333333334,0.76125,84.32090293,386.99544270666667,31.899999999999995,2.7000000000000006,39.5,2.2000000000000006,8.199999999999998,40.5,,22.73133341471352,22.09283351898192,18.0699996948242,9.237500349680586,,0.2574677381384589,26.133333333333336,75.58266666666667,71.73616666666668,61.81666666666667,11396166.666666666,1851500.0,MA,MAR,1285,MAR,Morocco,2018,4,0.0762036548783396
