,Date,Year,AFG,ARE,ARM,AZE,BHR,DJI,DZA,EGY,GEO,IRN,IRQ,JOR,KAZ,KGZ,KWT,LBN,LBY,MAR,MRT,OMN,PAK,QAT,SAU,SDN,SOM,SYR,TJK,TKM,TUN,UZB,WBG,YEM
28,2001-12-01 00:00:00,2001,117.9920163756809,25.748498650123715,55.649585274435786,138.12514910453817,0,0,69.33383032324724,3.6569040542985243,56.56895863029886,62.04864112801497,24.775396003560278,18.9796593312174,85.72394485316785,14.054909619880776,0,35.48300016743509,25.229739646536892,59.36243927070476,0,0,19.488770573077538,0,0,59.64970666474174,114.62174488427527,3.4801869154740364,0,0,0,48.37625946667927,28.376594237840923,30.444436112074158
29,2002-01-01 00:00:00,2002,52.019091280519056,0,0,152.23794287333664,0,0,46.313904536089474,9.160328252391697,132.25510088268175,73.62387198471644,39.00970911324679,19.017169388204934,114.52448479701043,42.24806024904124,54.214805863608326,0,35.39144268859843,59.479758999215434,0,0,44.633798403504485,0,196.40004837288134,104.59328972438908,86.13620639849738,6.974129821743119,0,0,9.113831874641154,96.94373377212557,22.74614058615,0
30,2002-02-01 00:00:00,2002,56.76415654433136,25.80668614023518,0,138.437289857165,9.667591049431024,0,46.32700912948872,10.995504218314794,113.39359086437916,45.823371363532885,24.83138443727654,0,85.917667262433,56.346685873724624,108.46029205936239,17.781593037280047,30.34410578909148,89.24488333830462,0,135.47192631659226,8.371205176534703,80.12156140478088,73.67085753031682,104.62288456308544,57.44038585062097,10.464154744404091,0,0,9.1164106479539,0,5.688144160756721,20.342157113355057
31,2002-03-01 00:00:00,2002,19.149609050275558,26.117957909727068,56.448088319296986,196.14990494980466,19.568396712805704,0,23.442895146484403,7.418752251764422,162.57851839473082,48.03236630709716,132.83471717260608,134.76395855255768,28.984659312295474,114.05264217230031,384.1897656372477,17.996068770391336,40.94680856483774,60.21421719994336,0,0,48.00899678385075,40.54398067733867,111.8391768141667,90.75840979119417,0,7.060246627303584,0,0,9.226369798012282,147.2111977186715,11.513505373592267,41.17503505816808
32,2002-04-01 00:00:00,2002,43.118559549052684,78.41195577229568,75.3199094324617,42.06327999855919,117.49741406909924,0,70.3808185829144,29.697006453648843,38.28212573113361,84.53332948551811,79.04135306154157,327.5265078646133,87.01843505247135,57.06859347272585,109.84987350170343,72.03763547805686,76.83217791423694,30.129426352707128,91.85014904249472,0,65.00149711166287,81.14807011820527,74.61472052867057,90.82568705037227,58.17630581453953,24.729180827521503,0,0,36.93283643083728,147.32032221661723,184.35264140401605,10.301389306746449
33,2002-05-01 00:00:00,2002,24.09201100180702,0,56.81360747361701,155.11574365265696,0,0,23.594695277611716,18.66697752418261,57.75221135905698,81.6836606724767,28.90699758103902,116.25994083252642,204.20640878526163,315.6757146388576,55.23964505691512,0,51.51494006185781,0,0,0,34.108143643743475,0,25.01408238132544,45.673049542794516,146.27410944937878,7.105963948356287,80.42547401960917,235.11830609641473,9.286113448974115,246.9407276647166,34.7641768437199,10.360414095314416
34,2002-06-01 00:00:00,2002,57.96874506794363,0,75.94526592656486,155.51256457225156,9.872746378745711,0,47.310111617536464,7.485892738518266,115.79990897992707,38.43939579635454,72.4523704372906,116.55735987940628,87.74092056628571,388.4113031334119,0,0,36.15270879609182,121.51832437467172,0,0,39.894633260657,81.8218159181497,50.15614804712778,76.3164857735769,0,10.686213900776288,0,0,18.619738826673373,49.51449150444785,29.044259514990184,20.773836724151842
35,2002-07-01 00:00:00,2002,58.199475588954726,0,0,156.1315445933901,0,0,94.9968360697932,16.91029916499207,48.44200933897836,65.43927760036745,90.92593689247396,78.0141921083354,88.09015200630608,101.10003557111227,0,0,41.48183529070681,335.5054960755856,0,0,22.88767095206744,41.07374389932815,75.53367363266507,275.83288208481457,58.89280379816011,0,0,0,9.346925089076574,198.8462876838225,58.31972628217888,20.85652193952339
36,2002-08-01 00:00:00,2002,34.021019192007664,26.514813509322888,0,440.93149350490836,49.664333569820876,313.6378952279081,71.39731158263508,11.29721740347913,87.37880655956806,65.5767593374495,193.16796302660276,78.17809255224941,58.85014739307416,28.94641062575019,111.43640843668878,36.539028740081285,41.568984705893676,30.564578310154815,0,139.1892334612022,40.13757262454194,123.48010785922081,113.53854411257149,61.42497353312072,59.01653201254008,7.16752524450091,0,0,0,149.44803370484522,35.065350308918184,0
37,2002-09-01 00:00:00,2002,24.365517846540616,0,0,199.66126711429442,9.959349417155742,314.4741069206781,71.58766889495651,11.32733769644212,29.203924413797328,30.346891418174625,175.41100211133536,58.78989643040223,0,159.62972659641488,55.866758377699725,36.63644797270529,52.09976831516986,245.16854917696952,0,0,60.366879275994165,123.80932671825329,37.94708569355063,107.78030008373545,0,0,0,0,28.174604803518942,49.948829149223684,93.75690790803885,20.95606336208298
38,2002-10-01 00:00:00,2002,53.72043352613828,0,0,214.3868920122408,89.82860617127032,0,215.22893536288902,15.13588316432598,117.0691294934778,50.68788174407606,175.7915565540462,19.639147067472216,0,145.43276685207178,0,18.357965401866352,104.42559768760388,0,0,0,57.61699553785908,165.43724166093762,38.02941195515782,246.88943911519527,59.30225789695894,14.40445299097011,81.51497588584871,0,0,150.17157963593982,41.107637228875056,31.502291361355784
39,2002-11-01 00:00:00,2002,102.40562165553459,0,0,142.71336593047565,19.932410704184672,0,47.75796617502919,5.667567671678246,19.48268543816912,141.71631586372305,149.93337287947867,78.44048922102638,265.71452317292983,290.43566254306495,55.90521659866514,18.33083410238978,57.34919670797889,30.667165150909465,0,0,23.012737273712343,123.89455604930394,50.63094421059438,15.407785023363182,148.0365372210275,3.595791150231461,0,1189.7559999786652,28.193999971748017,49.98321351595922,17.59152176231415,10.48524467261958
40,2002-12-01 00:00:00,2002,34.22252009136103,26.671856387379044,19.21507174231335,42.923521760953435,9.991697449302372,0,95.76024814995951,11.364128963481008,87.89633685478984,104.86768976989215,186.9795343324429,19.660282133039097,59.19870713374089,14.558927726733769,336.28928384922847,36.755443395711424,62.72278644473086,122.9824291153487,0,0,20.18765043177396,41.40382007415323,0,46.34158765904303,29.683038610966683,7.209977317284346,0,1192.7992220011122,0,300.66637964097134,17.636518304829,0
41,2003-01-01 00:00:00,2003,29.281297560183635,0,0,157.10568418378566,0,0,95.58954255469291,9.453225722035938,77.99079977343382,64.15916869782279,212.2643263766493,39.250470041606825,59.09317743080551,43.59892340627467,111.89660090428166,18.34496092308032,62.61097459374167,61.38159815016159,0,0,57.57618061203349,41.33001216441392,63.33745424880336,15.41965917022668,59.26024915917658,10.79568683619604,407.28616013180357,238.134579208957,0,100.0434670499485,23.47343843381338,0
42,2003-02-01 00:00:00,2003,14.640192917660913,0,191.80221049201492,71.40945110050903,0,314.9233014407629,119.48320775704029,5.67175882750459,58.49127854421018,42.20866512428058,201.27886971342556,0,29.545668730232688,116.26017567165586,55.9465584030942,0,36.5219313028385,0,0,0,23.029755150426364,0,0,77.09589525966415,29.629201993381727,10.795350693439085,0,238.1271644686817,18.809899588438963,100.040352020091,11.736353773446213,31.47899547507248
43,2003-03-01 00:00:00,2003,33.940897917696496,0,266.7972730951474,113.52079402430746,9.909474294877835,0,0,9.392176556142779,48.42945828529282,16.7749545255232,283.6154208912024,58.495484300617704,0,28.87824031924121,222.3479397673624,18.226488710988185,25.919429736993244,0,0,0,11.44087044226682,82.12620384401535,37.757051640141775,30.640157258643185,58.877545002081014,3.575322674390503,0,709.7901005916974,0,198.79476772282212,40.81323117709527,0
44,2003-04-01 00:00:00,2003,72.99838937696038,53.099607585576734,38.2542840073309,99.6965671740342,0,0,95.3220414284026,5.656062890304386,77.77254758577668,35.35716031733358,401.44370739734063,0,0,14.492304883625332,167.37519830151717,0,31.217880923964643,0,0,0,5.7415057410168595,0,25.264083398744464,15.376508255546991,29.547206600431508,0,0,712.4045251677073,0,49.88175095262048,11.703874770479064,41.85584132319966
45,2003-05-01 00:00:00,2003,97.25719843126278,0,76.45040915905031,128.08386218301592,19.87682815959773,0,95.24958129762399,1.8839211233188349,67.99924941404049,60.566199721637446,320.9108363285152,39.110876956638826,29.441507184794563,86.88773036232018,55.74932204881083,54.83915290770129,25.99512524813176,91.7449445869566,0,0,20.079994446109684,0,100.9795144769795,46.094458885263926,0,14.343056412328032,81.16753189539514,0,9.371793187940579,249.21916386978285,11.694977937346101,10.456006032689338
46,2003-06-01 00:00:00,2003,48.684867018810216,79.68095667956109,19.13471734471419,256.4641342015575,0,0,47.67989695230165,0,97.25418693936332,165.0654300776663,160.64107997713813,117.4683956150813,58.951147482953644,0,0,36.60173793199218,15.615122412604466,91.85110200394848,0,0,60.309686590749244,0,12.637044643565162,107.6781870566555,59.1178176558508,3.5899131649931424,81.26145026406834,475.12444955854124,9.382637222583496,99.80301343032971,29.27127528097663,10.468104602234254
47,2003-07-01 00:00:00,2003,107.26205587714097,53.19768438955833,0,128.41805592924769,0,0,71.62357839138669,7.555346444346371,126.61381875948732,116.38810326193428,244.96734163002074,98.03231060605863,29.518325352306977,29.038145339731976,111.7895640381651,36.6548253890676,15.637770712593596,61.32288239070016,0,0,46.01688399888156,0,25.31074703088682,92.42945517520745,88.80534392591889,7.190240008233184,0,475.81357390745313,0,299.84330558746063,17.588238345399247,0
48,2003-08-01 00:00:00,2003,14.656793198751265,0,19.201969195730907,371.7501899145313,9.984884220446322,0,23.923737571870458,0,39.038400580949855,65.92017877537634,91.59413482334665,0,0,14.54900015366571,0,18.365190131080773,26.11667352703509,30.724642186592078,0,0,11.527934111117073,0,12.681459443551542,30.873325225936394,0,3.602530456431821,0,0,0,200.30757235718468,5.874830718838283,0
49,2003-09-01 00:00:00,2003,9.790460516335848,0,0,85.95764740018264,20.00914116645783,947.7059999118813,23.97090600833486,1.8964617191579713,68.45189633949366,32.17827727438793,77.09076760026362,19.685612107872373,0,0,0,18.401399243526104,47.10269806610158,30.785219399016086,0,0,2.8876656941428336,0,63.53231209309661,0,29.72128173565332,0,0,0,9.434177896728729,50.175625519499356,70.63696358635835,0
50,2003-10-01 00:00:00,2003,9.861650284922044,0,0,360.7611445518997,0,0,72.43561985848429,0,9.849947623045514,44.3536141219272,51.76754719566035,39.65750577892518,29.852993135789706,0,0,0,10.543377290103754,0,0,0,17.451977361772336,0,179.18397600458871,31.15912864249034,0,0,0,0,0,50.540469559617776,11.858431495895623,0
51,2003-11-01 00:00:00,2003,14.933597767723617,0,0,43.704342922797224,0,0,0,1.928475611440739,626.4668049064278,25.83274267587698,52.26141703169995,20.017922040192815,0,0,0,0,0,0,0,0,5.87282391085761,0,64.604791740472,15.728195602689162,30.223002335852637,3.670566955049221,0,0,0,0,47.88625054275703,10.703289207563117
52,2003-12-01 00:00:00,2003,10.02494404963414,0,19.700625937029837,14.66939177490153,20.48836419290756,0,49.09002822729982,7.76752946201434,210.27399980310787,26.012331790600268,97.73165661181653,0,60.69462559587618,14.926823747268678,0,0,10.717959405747575,0,0,0,26.611432907139303,0,52.04313917732283,0,0,0,0,0,0,0,54.24654999178039,0
53,2004-01-01 00:00:00,2004,5.061928955090202,0,19.895007567187655,44.442394059034825,0,0,49.57438845736647,3.9220849611346593,353.9145431755389,162.86773550768282,117.67594373725868,0,0,0,0,19.028027433349116,21.647422184830955,31.833557411251483,0,0,8.958000636688809,0,13.139159271671657,0,30.73338916980849,11.197659463124719,0,0,0,51.88427065981816,54.781788458392896,0
54,2004-02-01 00:00:00,2004,5.084446670056095,0,119.90105654170617,44.64009362588016,10.391279450514944,0,99.5898348429637,1.9697660711204965,111.72508685624724,135.44734159869648,102.94788085282367,0,61.56614649884573,0,0,0,10.871859781070464,31.97516725573894,0,0,5.998566542736898,0,26.39521621061433,0,30.870104975858208,11.24747164071804,84.86610634870092,0,0,52.115075008969704,55.02548225749049,0
55,2004-03-01 00:00:00,2004,25.673026408835618,0,60.541946661986614,30.053648624789943,20.98758107353443,331.3494957389477,100.57229924477815,1.989198024671069,174.3694123592454,56.845109257309986,84.71097778707124,82.59292623487713,0,0,0,0,5.489555921913145,0,0,0,6.057743045032014,0,0,0,0,7.572286103169332,85.70331958978792,0,0,52.62919581331629,61.74257171276351,0
56,2004-04-01 00:00:00,2004,10.316697265609402,0,182.4657109866762,15.096311087921087,0,0,101.03736389426655,0,144.26236449513482,16.061616958311394,104.44421879272934,0,31.230502375971604,15.361235032857895,0,19.390473506564224,22.059762517721754,0,0,0,12.171510306813264,0,13.38943412018374,65.19381401229522,31.31879910051248,0,0,0,9.941264473520405,52.872562810865034,12.405616124430448,11.09135884917353
57,2004-05-01 00:00:00,2004,20.75824976285292,0,20.396648183803478,0,31.818325796356124,0,0,0,196.96935467451843,34.11303868115029,120.64307168520499,20.869235527175782,0,0,0,19.50780766878817,0,32.63622136173879,0,0,24.49032325317952,0,0,32.794154936857666,157.5415652081378,3.8266672309636367,0,0,0,0,12.480684047570092,0
58,2004-06-01 00:00:00,2004,36.491263159948836,0,0,30.512725229843507,0,0,25.52714123750554,0,52.06851366359852,28.856715886370292,89.91427432304425,0,31.561609065888202,0,0,19.596051867788848,11.14682037914234,0,0,0,30.751382528241855,0,54.125557152720106,0,63.30168382971534,7.687954567925017,0,0,0,53.433119251775175,50.148563302267036,11.208949756646476
59,2004-07-01 00:00:00,2004,10.488038864034086,0,41.22136332140562,0,10.717404448932621,0,77.03655820950534,0,62.85355726139572,30.84247900054639,58.988248619351126,0,63.49836856304232,15.616357238787144,0,0,5.606533773857932,0,0,0,0,0,0,99.41484723044819,0,0,0,0,0,161.2520400642032,138.72815956996254,0
60,2004-08-01 00:00:00,2004,26.263265317500235,0,0,15.372300386839777,21.47009866811339,0,77.16338940510303,2.034930929413282,20.98567929816377,27.25875647628426,82.71951169762622,0,95.40436619767551,0,120.43606107148872,59.23490480223246,5.615764240512001,33.03298689922741,0,0,9.295521510593904,0,0,49.78926075999957,31.891366355942314,3.8731888445982188,0,0,0,0,69.47827919075866,11.294129998695515
61,2004-09-01 00:00:00,2004,42.321920667510824,0,20.79234367491832,0,0,0,0,2.0494925211447965,21.13584896226948,25.623560785899528,23.803267805811124,21.27409922471576,256.23216615425224,0,0,39.77251926282069,16.967848851892235,0,0,0,6.241359036068295,0,27.46356484193122,50.14554355924415,32.119575112280344,11.702714016353726,0,0,0,0,25.445619268092635,0
62,2004-10-01 00:00:00,2004,89.99141530188594,0,62.41679701078341,15.49217186655762,0,0,25.92170029614602,0,95.17195475562961,29.302738359065028,63.5158470105876,0,128.1977583714767,0,0,0,0,33.29057443781741,0,0,6.245337965365671,0,0,33.45167456581473,0,0,0,0,0,54.25900574787937,63.654602767159275,0
63,2004-11-01 00:00:00,2004,0,0,41.53281732777413,46.38897039443977,10.798381357131042,340.9671848266652,0,2.0469361180776207,73.88319919815002,32.90348523894679,130.75467440605806,21.24756330328727,127.95627944556698,31.46869779471877,60.57329016992992,19.86145481041591,5.648894755276555,0,0,0,3.116786986293111,0,54.85861717096173,16.694331761489984,0,7.792077876991437,0,0,0,54.15680110252992,57.18123014649409,0
64,2004-12-01 00:00:00,2004,5.279281025742275,0,20.749271056211697,30.900458405747955,0,0,25.851521294325323,14.316728099366324,31.638097126850457,29.223405718645612,150.44173319305443,0,95.88801204866557,31.442728056494445,0,0,11.288465939618668,33.20044534684756,0,0,9.342644515447516,0,54.81334475655889,0,128.21214974798667,7.7856474163473575,0,0,0,270.5605393309732,95.22340163552226,0
65,2005-01-01 00:00:00,2005,5.276859245471979,28.78821960426564,0,0,0,0,51.67932469830811,6.132925947492253,21.08238912570331,47.46624996573555,158.2870743261128,0,63.89601670400295,31.428304240433068,0,19.835960436345836,0,0,0,0,15.563931227284828,0,13.6970500170155,16.672902740159984,192.23000191139892,7.7820758831759855,0,0,0,108.17456971635953,63.45314634771363,0
66,2005-02-01 00:00:00,2005,5.301020607183266,0,20.83471459781667,15.513851789813343,0,342.088711537224,0,30.805035076388084,42.3578397699003,20.17382465154432,250.4436315272633,0,32.094289946760796,205.2193405967918,0,179.3410571144439,0,0,0,0,0,44.89375767485334,82.55859141225702,0,0,31.270831912962965,88.48101038316247,258.6681090361518,0,0,50.99494539953523,0
67,2005-03-01 00:00:00,2005,10.622835254492113,0,0,46.632838448829474,0,0,0,37.0385444850253,42.440917226589995,14.70064877256218,83.64494422846892,21.35926231016828,289.4151352921735,1866.4136451127383,0,798.6346803194971,5.678591145640642,0,0,0,9.399516055780515,44.981808888728594,96.50726817254336,0,96.74446229676053,148.8277797253686,443.2727516554486,0,0,381.0905339506438,44.70809264303733,0
68,2005-04-01 00:00:00,2005,15.952295636636155,0,0,46.685641983489774,0,686.295547565938,0,6.180080693261106,10.62224353588131,34.9535748805137,67.78924654799158,0,257.54919761923065,617.564019109721,0,239.86169833029453,0,0,0,0,9.410159363980256,0,0,16.80109709578607,0,27.44668705574538,177.50987221188163,259.46891192504984,10.24785263479166,54.50315033391702,44.758716739661104,0
69,2005-05-01 00:00:00,2005,85.10670171437175,0,20.90604305255955,46.700892192137815,21.74198044582649,0,0,98.91359139386556,53.12856684966002,36.80525549797098,63.82248508652509,106.95216500120632,96.61249798525533,190.08176952092185,243.92235222259208,159.96003394659166,0,33.45129271794617,0,0,12.550977682417317,180.18981279254223,27.61374465230555,33.61317059568007,64.59043103806252,27.45565271813138,0,0,0,2398.92198432565,89.54667500798507,0
70,2005-06-01 00:00:00,2005,10.64710035092231,0,20.923263041572195,46.73935900522199,21.759888983728708,0,26.068297946498003,39.18554656703488,10.634465608077845,68.14580713798783,35.92971826577396,0,64.4613841515191,174.38514222914776,61.03081683656393,360.20652882399963,0,100.43653811368114,0,0,9.42098679857434,0,27.636489672887237,33.64085725196821,0,66.73293540764871,0,0,0,763.9220717544782,32.007297585471264,0
71,2005-07-01 00:00:00,2005,26.56687916195243,0,41.766549207064955,171.05011355952965,0,0,0,20.584555443156916,21.228282138790387,18.382585730952112,23.907366375913405,21.3671370095936,64.33818586925409,474.6868859940466,0,59.919683977835625,0,0,0,0,15.671635757767085,0,0,0,161.3002164897062,7.8359289114973985,0,0,0,544.6157625896041,121.39527650022653,22.849389311449475
72,2005-08-01 00:00:00,2005,47.917648141107065,0,20.925750743707543,77.90819358343295,0,0,52.14279475025234,16.50113919588709,53.17865004254245,51.57593146353957,171.68461976071887,0,64.46904838260396,126.84063709609856,0,40.027706234341295,34.15343467604511,33.48282655453734,0,0,43.969832296399694,0,55.27955110795476,84.1121425779335,0,15.7037340513321,88.86762331860744,0,0,436.5787996530584,275.2954870056953,0
73,2005-09-01 00:00:00,2005,10.633195260888709,29.005014728047822,0,140.0349525103093,0,343.0939375515784,78.10275841726,92.68666656621706,53.102885094955,31.269344611917806,47.84372550855719,0,128.75439544643353,158.32490510046324,0,0,22.73651695118463,66.87024547473435,0,0,53.31587039106853,0,0,50.39538354771958,0,0,177.48202280330503,0,0,272.4729968502754,76.71719069769911,11.431622089463467
74,2005-10-01 00:00:00,2005,26.610181120398718,116.13874119696051,20.917312726098228,373.8085353081297,0,0,0,8.24724267063724,53.1572064923925,46.03136981012476,175.6064459174351,0,96.66457820480257,174.33554926612953,122.02692086441385,240.06939371497919,28.449718982564477,0,102.03189599867295,0,18.836615174476602,0,13.814315099675945,33.63129021105931,0,47.09220521772186,0,0,0,163.65103324919542,63.99639021718119,22.886632048936846
75,2005-11-01 00:00:00,2005,21.30931003018089,232.50841768827897,20.93810917059988,951.0413005803864,32.662993112704015,0,26.08679474186281,20.638605643972088,63.85206784348432,51.60639141626496,171.786014059439,64.26972625658411,225.77492984233487,47.59333021035991,0,100.12836495667405,28.47800430820143,33.5026009974804,0,0,18.855342944492058,0,0,33.664727166826594,0,27.497764761941916,0,1039.8071124082785,61.60154203548448,163.81373864425075,128.12003362361116,11.454693216640987
76,2005-12-01 00:00:00,2005,0,145.203626661342,41.84332823360619,109.05017025615874,10.879113062622157,0,0,18.560156241604588,53.16826468984147,44.19930780736026,371.24538322255665,0,773.4774972963054,158.5198327044418,0,260.129279492782,0,0,102.05312150931418,0,56.52160116430801,0,13.817188866641441,0,32.31934661046327,47.102001723933675,266.550804609421,0,0,0,147.2223175219223,0
77,2006-01-01 00:00:00,2006,58.53469633499954,261.2777881612835,0,31.14661293276158,0,0,0,6.1846182166984915,42.520170292180225,66.27645171873529,199.52652529284862,0,0,47.539803494155144,61.00543319709452,160.0252059922523,28.44597599566382,0,0,0,84.75361620952923,45.06580674935896,0,117.69402928783019,0,47.0860095323669,88.82010153383031,259.659418542612,10.255376787601502,163.6295025031762,287.94586739827923,0
78,2006-02-01 00:00:00,2006,100.58755875890262,202.17525709018074,20.807443798682616,30.987091059213274,0,0,0,12.305885603742475,42.30239710306188,82.42125913191212,202.47471382366862,63.86864764839101,64.10456271820759,78.82720254850936,121.38597013203427,338.3119293318202,67.92068597753696,66.58705250649798,0,0,115.54899697288066,44.83499571571165,123.67579427430344,100.36392199711588,32.14290146581867,101.49717876694271,176.73039312870947,0,0,0,95.49037035965429,0
79,2006-03-01 00:00:00,2006,52.75216366938776,201.45479747869715,0,0,0,0,25.831617520856735,2.043672181401969,158.06869057410498,49.276528607906464,138.4580695689216,42.42736611271122,31.938061773050112,78.54629866076489,0,0,33.83932394881437,33.174883441390826,101.13428489770695,0,34.229988338607846,44.675224416003175,13.692785626325035,83.33855929049278,0,11.66947955914757,0,0,0,0,202.9868514287612,0
80,2006-04-01 00:00:00,2006,21.07028193380404,114.95017684139222,62.10973458462021,15.41595738411534,0,0,0,16.325680710381963,105.2263908445883,36.448227665576674,173.80928882692152,21.182936004914804,31.89177083782473,203.92438008939232,0,39.60208709188395,28.158564441365737,0,0,0,46.60960294307067,0,0,133.14842979429974,31.981937139694892,3.8841886163032515,0,0,0,0,164.68777233016442,11.32620508116044
81,2006-05-01 00:00:00,2006,57.782572620507885,143.28921053887774,61.93747642642887,0,21.47135795364181,0,0,44.77110625242405,115.42800594075737,61.79013864353758,169.38798229111015,0,0,109.50089569846267,60.221562503416095,78.98450547551742,89.85749795020612,66.06984876549689,0,0,49.57902251063455,88.97349484119877,27.27003629441343,132.7791494643192,127.57294752000988,23.24049611227851,87.67883474900184,512.6460081955237,0,215.36932687206888,94.74866495416612,0
82,2006-06-01 00:00:00,2006,20.973972427175028,28.606188649310894,0,30.69098611292917,0,0,25.676275433332783,24.376587234345184,52.37270737808038,67.12101101855053,129.76112195231758,84.34444628496426,63.491995437723936,31.229579751314322,120.22603594857341,0,16.817913192737503,65.95076317014245,0,0,6.186207538122837,0,13.610442122226049,66.26991285643213,191.01451129405945,3.8664344974706055,0,255.86100247196154,0,0,182.8505836527519,0
83,2006-07-01 00:00:00,2006,26.184395994065856,28.57010608077338,0,30.6522738739979,0,0,25.643888526448126,14.201739822724013,62.767976141348925,48.918415796889455,82.4711026805616,21.05951449201162,126.8238189416712,15.595094077213226,180.11158229590168,531.5131864738242,11.197799885522866,32.93378791173433,0,0,37.07042719361506,88.70110235203246,40.77982355551501,99.27948442290041,190.77357412203963,27.030902847950866,0,0,0,53.67749333794279,107.05307067601606,22.520426818156935
84,2006-08-01 00:00:00,2006,41.81800846058527,0,20.544776560214363,15.297959427934652,0,337.3281697384231,25.596741557556456,6.075269806098334,20.884191851064735,61.487713027704146,39.199751129486835,63.06238804895084,31.647662497091854,77.8321104165818,0,353.6906569264929,5.588606216786278,0,0,0,52.41988565981698,0,54.27313169174561,49.54847822941339,31.737138641414692,15.417831895119177,87.24969951518216,0,0,53.57880584341657,56.57095628869422,11.239511208210494
85,2006-09-01 00:00:00,2006,36.65861372484943,0,0,15.326328976205073,0,0,0,0,156.92190658797472,79.71989870906522,125.67182637419111,0,63.41270403327533,77.97644743249961,0,137.80144166652997,33.59382058780708,32.93420057792094,0,0,64.87406046209094,0,13.593444844638622,115.82751648112944,222.5719586401042,0,0,0,0,0,170.02759564046616,56.301772507718894
86,2006-10-01 00:00:00,2006,20.99196882906844,85.89220127896371,41.252591888366595,61.43464010482217,10.725523762694042,0,0,2.033125266562283,167.73646397667764,68.99424111766683,39.35529137371604,0,31.773236895200156,62.512751645949926,0,0,5.610781183484114,33.003675615763484,0,0,30.957577602745406,44.444666016447954,13.62212035758322,49.74508106955711,127.45227228357092,0,87.59589660012516,0,0,0,119.90144969391348,0
87,2006-11-01 00:00:00,2006,57.71970029099678,28.626659950070128,20.623361069973793,30.712949346655193,42.89599059786626,0,25.694650015253416,6.0985079317586015,62.89222390958208,90.76897903383521,224.29324205373968,189.9108118586532,0,453.1529620328197,0,473.3913818916501,33.65989702021305,32.99897958906805,0,0,43.33444179571556,0,27.240364186891565,132.63467451177274,95.5756030168597,50.29961838529332,87.58343275598769,0,0,107.5674934081904,56.787342232514945,11.282502743097437
88,2006-12-01 00:00:00,2006,10.494183539233454,114.50328547389547,20.622756934839778,15.356024824932224,10.72368350359408,0,0,18.294987851174223,20.963460520622714,96.2122992763558,196.74269444602353,21.10058318477174,0,31.251012930559334,60.15427415190635,335.3090727659961,28.049092496948408,0,0,0,18.571359586437982,88.87408061899899,95.33848175273364,49.73654593037494,95.57280325112116,15.476352283674855,0,2816.4026273759573,0,53.78217117763696,88.33327800818196,0
89,2007-01-01 00:00:00,2007,36.741174022667494,57.269617457754926,0,46.08253800347842,0,0,25.701964176942997,4.066829276439845,20.97004220687653,58.108682917146204,165.31574956291348,0,31.777759132162142,15.630412247939443,0,335.4143463735105,5.611579757521047,0,0,0,37.15438049777837,0,81.74435504076617,66.33621494938389,191.20561856034485,15.481211237900643,87.6083639921834,256.1169877183187,0,0,25.246003176146736,0
90,2007-02-01 00:00:00,2007,42.16483216154635,57.5081877011023,41.43033527167583,30.849670533735583,10.771736395502764,0,0,4.083770623234202,52.643494791224256,40.11613958527973,106.71712182346151,42.39027005628482,0,15.69552445610743,60.42382582533068,0,28.174780653395825,0,0,0,34.20005959932412,0,54.72325375850594,133.2251085317228,32.000355190617505,7.772850956847502,87.97331751631484,0,0,54.02316941833914,63.37792855118297,11.332727719893427
91,2007-03-01 00:00:00,2007,26.372753132445244,86.32687438810143,62.19203720075362,0,0,0,51.65671506169021,42.91169960316799,52.68291402043924,54.744788704355365,130.52970474982232,148.47704099762007,0,141.3654947938956,0,118.96369337838763,0,33.17069671988297,303.36456478444467,0,224.02255720079785,44.66958633370935,13.691057575639185,49.996825101388026,0,19.44667808801847,0,0,0,0,31.712692839800958,22.682427238235835
92,2007-04-01 00:00:00,2007,47.455983092571515,86.2996465165374,82.8965620823817,0,0,0,25.820211154568497,4.085539530144477,0,82.09128293992103,146.30532724830462,84.81726325328864,127.69583603225408,785.1161527895977,0,99.1051430934974,11.274793883642387,0,0,0,127.52816499995909,0,109.49391485236748,83.30175980891028,0,31.104871233900933,0,0,0,0,12.681076207432248,11.337636551026575
