,Unnamed: 0_x,date,hits,keyword,geo_x,month_x,year_x,country_x,country_code,Unnamed: 0_y,Country,Time,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,EG.CFT.ACCS.ZS,EG.ELC.ACCS.ZS,EN.ATM.CO2E.PP.GD.KD,EN.POP.DNST,EN.POP.SLUM.UR.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,FR.INR.LNDP,FR.INR.RINR,FX.OWN.TOTL.40.ZS,GC.DOD.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,GC.XPN.INTP.RV.ZS,MS.MIL.XPND.GD.ZS,NY.GDP.DEFL.KD.ZG,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,PA.NUS.FCRF,PA.NUS.PPPC.RF,PX.REX.REER,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.ZS,SE.ENR.PRSC.FM.ZS,SE.TER.CUAT.BA.FE.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SH.H2O.BASW.ZS,SH.MED.BEDS.ZS,SH.MED.CMHW.P3,SH.MED.NUMW.P3,SH.MED.PHYS.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.PP.CD,SI.DST.10TH.10,SI.DST.FRST.10,SI.POV.GINI,SI.POV.LMIC.GP,SI.POV.MDIM,SI.POV.MDIM.IT,SI.POV.MDIM.XQ,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.INTM.ZS,SL.UEM.TOTL.ZS,SL.WAG.0714.ZS,SM.POP.TOTL.ZS,SN.ITK.MSFI.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.URB.TOTL.IN.ZS,ST.INT.ARVL,ST.INT.DPRT,geo_y,economy,Unnamed: 0,iso3,country_y,year_y,month_y,unrest_index
56,2847,2011-04-01,0.0,riots,DZ,4,2011,Algeria,DZA,251,Algeria,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZ,DZA,524,DZA,Algeria,2011,4,0.3326312640720614
57,3077,2011-04-01,21.0,strike,DZ,4,2011,Algeria,DZA,251,Algeria,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZ,DZA,524,DZA,Algeria,2011,4,0.3326312640720614
58,3307,2011-04-01,11.0,violence,DZ,4,2011,Algeria,DZA,251,Algeria,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZ,DZA,524,DZA,Algeria,2011,4,0.3326312640720614
59,3537,2011-04-01,0.0,unrest,DZ,4,2011,Algeria,DZA,251,Algeria,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZ,DZA,524,DZA,Algeria,2011,4,0.3326312640720614
60,2388,2011-05-01,0.0,protest,DZ,5,2011,Algeria,DZA,252,Algeria,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZ,DZA,530,DZA,Algeria,2011,5,0.1470052358967833
61,2618,2011-05-01,18.0,revolution,DZ,5,2011,Algeria,DZA,252,Algeria,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZ,DZA,530,DZA,Algeria,2011,5,0.1470052358967833
62,2848,2011-05-01,0.0,riots,DZ,5,2011,Algeria,DZA,252,Algeria,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZ,DZA,530,DZA,Algeria,2011,5,0.1470052358967833
63,3078,2011-05-01,26.0,strike,DZ,5,2011,Algeria,DZA,252,Algeria,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZ,DZA,530,DZA,Algeria,2011,5,0.1470052358967833
64,3308,2011-05-01,9.0,violence,DZ,5,2011,Algeria,DZA,252,Algeria,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZ,DZA,530,DZA,Algeria,2011,5,0.1470052358967833
65,3538,2011-05-01,0.0,unrest,DZ,5,2011,Algeria,DZA,252,Algeria,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DZ,DZA,530,DZA,Algeria,2011,5,0.1470052358967833
66,2389,2011-06-01,0.5,protest,DZ,6,2011,Algeria,DZA,253,Algeria,2011-06-01,7.580469387804771,1.4269636360164302,99.2,98.8589324951172,0.289284796930533,15.0546843904037,30.8,2432023.0,6.78268537361199,6.25,-6.99275080378334,,,,,3.51801260882618,16.1199808975677,140977153155.65,3931.72134771045,74.3859833333333,0.3421261170849779,100.0,,,,0.9936299920082088,,,,92.29597416999998,,,,,86.97813394,670.11608887,,,,,,,,37.5830001831055,19.0,,9.96000003814697,,0.67977278044533,,74.873,72.769,67.54,2070000.0,1757000.0,DZ,DZA,536,DZA,Algeria,2011,6,0.0263335333841079
67,2619,2011-06-01,14.0,revolution,DZ,6,2011,Algeria,DZA,253,Algeria,2011-06-01,7.580469387804771,1.4269636360164302,99.2,98.8589324951172,0.289284796930533,15.0546843904037,30.8,2432023.0,6.78268537361199,6.25,-6.99275080378334,,,,,3.51801260882618,16.1199808975677,140977153155.65,3931.72134771045,74.3859833333333,0.3421261170849779,100.0,,,,0.9936299920082088,,,,92.29597416999998,,,,,86.97813394,670.11608887,,,,,,,,37.5830001831055,19.0,,9.96000003814697,,0.67977278044533,,74.873,72.769,67.54,2070000.0,1757000.0,DZ,DZA,536,DZA,Algeria,2011,6,0.0263335333841079
68,2849,2011-06-01,0.0,riots,DZ,6,2011,Algeria,DZA,253,Algeria,2011-06-01,7.580469387804771,1.4269636360164302,99.2,98.8589324951172,0.289284796930533,15.0546843904037,30.8,2432023.0,6.78268537361199,6.25,-6.99275080378334,,,,,3.51801260882618,16.1199808975677,140977153155.65,3931.72134771045,74.3859833333333,0.3421261170849779,100.0,,,,0.9936299920082088,,,,92.29597416999998,,,,,86.97813394,670.11608887,,,,,,,,37.5830001831055,19.0,,9.96000003814697,,0.67977278044533,,74.873,72.769,67.54,2070000.0,1757000.0,DZ,DZA,536,DZA,Algeria,2011,6,0.0263335333841079
69,3079,2011-06-01,30.0,strike,DZ,6,2011,Algeria,DZA,253,Algeria,2011-06-01,7.580469387804771,1.4269636360164302,99.2,98.8589324951172,0.289284796930533,15.0546843904037,30.8,2432023.0,6.78268537361199,6.25,-6.99275080378334,,,,,3.51801260882618,16.1199808975677,140977153155.65,3931.72134771045,74.3859833333333,0.3421261170849779,100.0,,,,0.9936299920082088,,,,92.29597416999998,,,,,86.97813394,670.11608887,,,,,,,,37.5830001831055,19.0,,9.96000003814697,,0.67977278044533,,74.873,72.769,67.54,2070000.0,1757000.0,DZ,DZA,536,DZA,Algeria,2011,6,0.0263335333841079
70,3309,2011-06-01,5.0,violence,DZ,6,2011,Algeria,DZA,253,Algeria,2011-06-01,7.580469387804771,1.4269636360164302,99.2,98.8589324951172,0.289284796930533,15.0546843904037,30.8,2432023.0,6.78268537361199,6.25,-6.99275080378334,,,,,3.51801260882618,16.1199808975677,140977153155.65,3931.72134771045,74.3859833333333,0.3421261170849779,100.0,,,,0.9936299920082088,,,,92.29597416999998,,,,,86.97813394,670.11608887,,,,,,,,37.5830001831055,19.0,,9.96000003814697,,0.67977278044533,,74.873,72.769,67.54,2070000.0,1757000.0,DZ,DZA,536,DZA,Algeria,2011,6,0.0263335333841079
71,3539,2011-06-01,0.0,unrest,DZ,6,2011,Algeria,DZA,253,Algeria,2011-06-01,7.580469387804771,1.4269636360164302,99.2,98.8589324951172,0.289284796930533,15.0546843904037,30.8,2432023.0,6.78268537361199,6.25,-6.99275080378334,,,,,3.51801260882618,16.1199808975677,140977153155.65,3931.72134771045,74.3859833333333,0.3421261170849779,100.0,,,,0.9936299920082088,,,,92.29597416999998,,,,,86.97813394,670.11608887,,,,,,,,37.5830001831055,19.0,,9.96000003814697,,0.67977278044533,,74.873,72.769,67.54,2070000.0,1757000.0,DZ,DZA,536,DZA,Algeria,2011,6,0.0263335333841079
72,2390,2011-07-01,0.0,protest,DZ,7,2011,Algeria,DZA,254,Algeria,2011-07-01,7.685126737197444,1.4151778844378182,99.20833333333331,98.8613573710124,0.2899616468503648,15.078728331667923,30.8,2434627.0,6.7791821529819964,6.25,-7.130945772554785,,,,,3.585320421308222,16.295650177138192,141317847942.37967,3934.883033487275,74.2653083333333,0.3472925289495591,99.92695905946005,,,,0.9937358250220614,,,,92.31422583833331,,,,,86.99572629583334,673.5343322783334,,,,,,,,37.39075024922692,19.09483337402344,,9.96000003814697,,0.67977278044533,,74.90325,72.79158333333334,67.59800000000001,2097083.3333333333,1753500.0,DZ,DZA,542,DZA,Algeria,2011,7,0.0403780845222988
73,2620,2011-07-01,10.0,revolution,DZ,7,2011,Algeria,DZA,254,Algeria,2011-07-01,7.685126737197444,1.4151778844378182,99.20833333333331,98.8613573710124,0.2899616468503648,15.078728331667923,30.8,2434627.0,6.7791821529819964,6.25,-7.130945772554785,,,,,3.585320421308222,16.295650177138192,141317847942.37967,3934.883033487275,74.2653083333333,0.3472925289495591,99.92695905946005,,,,0.9937358250220614,,,,92.31422583833331,,,,,86.99572629583334,673.5343322783334,,,,,,,,37.39075024922692,19.09483337402344,,9.96000003814697,,0.67977278044533,,74.90325,72.79158333333334,67.59800000000001,2097083.3333333333,1753500.0,DZ,DZA,542,DZA,Algeria,2011,7,0.0403780845222988
74,2850,2011-07-01,0.0,riots,DZ,7,2011,Algeria,DZA,254,Algeria,2011-07-01,7.685126737197444,1.4151778844378182,99.20833333333331,98.8613573710124,0.2899616468503648,15.078728331667923,30.8,2434627.0,6.7791821529819964,6.25,-7.130945772554785,,,,,3.585320421308222,16.295650177138192,141317847942.37967,3934.883033487275,74.2653083333333,0.3472925289495591,99.92695905946005,,,,0.9937358250220614,,,,92.31422583833331,,,,,86.99572629583334,673.5343322783334,,,,,,,,37.39075024922692,19.09483337402344,,9.96000003814697,,0.67977278044533,,74.90325,72.79158333333334,67.59800000000001,2097083.3333333333,1753500.0,DZ,DZA,542,DZA,Algeria,2011,7,0.0403780845222988
75,3080,2011-07-01,32.0,strike,DZ,7,2011,Algeria,DZA,254,Algeria,2011-07-01,7.685126737197444,1.4151778844378182,99.20833333333331,98.8613573710124,0.2899616468503648,15.078728331667923,30.8,2434627.0,6.7791821529819964,6.25,-7.130945772554785,,,,,3.585320421308222,16.295650177138192,141317847942.37967,3934.883033487275,74.2653083333333,0.3472925289495591,99.92695905946005,,,,0.9937358250220614,,,,92.31422583833331,,,,,86.99572629583334,673.5343322783334,,,,,,,,37.39075024922692,19.09483337402344,,9.96000003814697,,0.67977278044533,,74.90325,72.79158333333334,67.59800000000001,2097083.3333333333,1753500.0,DZ,DZA,542,DZA,Algeria,2011,7,0.0403780845222988
76,3310,2011-07-01,4.0,violence,DZ,7,2011,Algeria,DZA,254,Algeria,2011-07-01,7.685126737197444,1.4151778844378182,99.20833333333331,98.8613573710124,0.2899616468503648,15.078728331667923,30.8,2434627.0,6.7791821529819964,6.25,-7.130945772554785,,,,,3.585320421308222,16.295650177138192,141317847942.37967,3934.883033487275,74.2653083333333,0.3472925289495591,99.92695905946005,,,,0.9937358250220614,,,,92.31422583833331,,,,,86.99572629583334,673.5343322783334,,,,,,,,37.39075024922692,19.09483337402344,,9.96000003814697,,0.67977278044533,,74.90325,72.79158333333334,67.59800000000001,2097083.3333333333,1753500.0,DZ,DZA,542,DZA,Algeria,2011,7,0.0403780845222988
77,3540,2011-07-01,0.0,unrest,DZ,7,2011,Algeria,DZA,254,Algeria,2011-07-01,7.685126737197444,1.4151778844378182,99.20833333333331,98.8613573710124,0.2899616468503648,15.078728331667923,30.8,2434627.0,6.7791821529819964,6.25,-7.130945772554785,,,,,3.585320421308222,16.295650177138192,141317847942.37967,3934.883033487275,74.2653083333333,0.3472925289495591,99.92695905946005,,,,0.9937358250220614,,,,92.31422583833331,,,,,86.99572629583334,673.5343322783334,,,,,,,,37.39075024922692,19.09483337402344,,9.96000003814697,,0.67977278044533,,74.90325,72.79158333333334,67.59800000000001,2097083.3333333333,1753500.0,DZ,DZA,542,DZA,Algeria,2011,7,0.0403780845222988
78,2391,2011-08-01,0.5,protest,DZ,8,2011,Algeria,DZA,255,Algeria,2011-08-01,7.789784086590117,1.4033921328592065,99.21666666666664,98.86378224690758,0.2906384967701966,15.10277227293215,30.8,2437231.0,6.775678932352005,6.25,-7.26914074132623,,,,,3.652628233790265,16.471319456708684,141658542729.10934,3938.044719264101,74.1446333333333,0.3524589408141403,99.85391811892008,,,,0.9938416580359138,,,,92.33247750666668,,,,,87.01331865166667,676.9525756866666,,,,,,,,37.19850031534833,19.18966674804689,,9.96000003814697,,0.67977278044533,,74.93350000000001,72.81416666666668,67.656,2124166.6666666665,1750000.0,DZ,DZA,548,DZA,Algeria,2011,8,0.5398262483801605
79,2621,2011-08-01,11.0,revolution,DZ,8,2011,Algeria,DZA,255,Algeria,2011-08-01,7.789784086590117,1.4033921328592065,99.21666666666664,98.86378224690758,0.2906384967701966,15.10277227293215,30.8,2437231.0,6.775678932352005,6.25,-7.26914074132623,,,,,3.652628233790265,16.471319456708684,141658542729.10934,3938.044719264101,74.1446333333333,0.3524589408141403,99.85391811892008,,,,0.9938416580359138,,,,92.33247750666668,,,,,87.01331865166667,676.9525756866666,,,,,,,,37.19850031534833,19.18966674804689,,9.96000003814697,,0.67977278044533,,74.93350000000001,72.81416666666668,67.656,2124166.6666666665,1750000.0,DZ,DZA,548,DZA,Algeria,2011,8,0.5398262483801605
80,2851,2011-08-01,3.0,riots,DZ,8,2011,Algeria,DZA,255,Algeria,2011-08-01,7.789784086590117,1.4033921328592065,99.21666666666664,98.86378224690758,0.2906384967701966,15.10277227293215,30.8,2437231.0,6.775678932352005,6.25,-7.26914074132623,,,,,3.652628233790265,16.471319456708684,141658542729.10934,3938.044719264101,74.1446333333333,0.3524589408141403,99.85391811892008,,,,0.9938416580359138,,,,92.33247750666668,,,,,87.01331865166667,676.9525756866666,,,,,,,,37.19850031534833,19.18966674804689,,9.96000003814697,,0.67977278044533,,74.93350000000001,72.81416666666668,67.656,2124166.6666666665,1750000.0,DZ,DZA,548,DZA,Algeria,2011,8,0.5398262483801605
81,3081,2011-08-01,53.0,strike,DZ,8,2011,Algeria,DZA,255,Algeria,2011-08-01,7.789784086590117,1.4033921328592065,99.21666666666664,98.86378224690758,0.2906384967701966,15.10277227293215,30.8,2437231.0,6.775678932352005,6.25,-7.26914074132623,,,,,3.652628233790265,16.471319456708684,141658542729.10934,3938.044719264101,74.1446333333333,0.3524589408141403,99.85391811892008,,,,0.9938416580359138,,,,92.33247750666668,,,,,87.01331865166667,676.9525756866666,,,,,,,,37.19850031534833,19.18966674804689,,9.96000003814697,,0.67977278044533,,74.93350000000001,72.81416666666668,67.656,2124166.6666666665,1750000.0,DZ,DZA,548,DZA,Algeria,2011,8,0.5398262483801605
82,3311,2011-08-01,3.0,violence,DZ,8,2011,Algeria,DZA,255,Algeria,2011-08-01,7.789784086590117,1.4033921328592065,99.21666666666664,98.86378224690758,0.2906384967701966,15.10277227293215,30.8,2437231.0,6.775678932352005,6.25,-7.26914074132623,,,,,3.652628233790265,16.471319456708684,141658542729.10934,3938.044719264101,74.1446333333333,0.3524589408141403,99.85391811892008,,,,0.9938416580359138,,,,92.33247750666668,,,,,87.01331865166667,676.9525756866666,,,,,,,,37.19850031534833,19.18966674804689,,9.96000003814697,,0.67977278044533,,74.93350000000001,72.81416666666668,67.656,2124166.6666666665,1750000.0,DZ,DZA,548,DZA,Algeria,2011,8,0.5398262483801605
83,3541,2011-08-01,1.0,unrest,DZ,8,2011,Algeria,DZA,255,Algeria,2011-08-01,7.789784086590117,1.4033921328592065,99.21666666666664,98.86378224690758,0.2906384967701966,15.10277227293215,30.8,2437231.0,6.775678932352005,6.25,-7.26914074132623,,,,,3.652628233790265,16.471319456708684,141658542729.10934,3938.044719264101,74.1446333333333,0.3524589408141403,99.85391811892008,,,,0.9938416580359138,,,,92.33247750666668,,,,,87.01331865166667,676.9525756866666,,,,,,,,37.19850031534833,19.18966674804689,,9.96000003814697,,0.67977278044533,,74.93350000000001,72.81416666666668,67.656,2124166.6666666665,1750000.0,DZ,DZA,548,DZA,Algeria,2011,8,0.5398262483801605
84,2392,2011-09-01,0.5,protest,DZ,9,2011,Algeria,DZA,256,Algeria,2011-09-01,7.894441435982791,1.391606381280595,99.225,98.86620712280276,0.2913153466900285,15.126816214196376,30.8,2439835.0,6.772175711722014,6.25,-7.4073357100976756,,,,,3.719936046272307,16.646988736279173,141999237515.839,3941.206405040925,74.0239583333333,0.3576253526787215,99.78087717838017,,,,0.9939474910497662,,,,92.35072917499998,,,,,87.0309110075,680.370819095,,,,,,,,37.00625038146975,19.284500122070323,,9.96000003814697,,0.67977278044533,,74.96375,72.83675000000001,67.71400000000001,2151250.0,1746500.0,DZ,DZA,554,DZA,Algeria,2011,9,0.6263245351730908
85,2622,2011-09-01,14.0,revolution,DZ,9,2011,Algeria,DZA,256,Algeria,2011-09-01,7.894441435982791,1.391606381280595,99.225,98.86620712280276,0.2913153466900285,15.126816214196376,30.8,2439835.0,6.772175711722014,6.25,-7.4073357100976756,,,,,3.719936046272307,16.646988736279173,141999237515.839,3941.206405040925,74.0239583333333,0.3576253526787215,99.78087717838017,,,,0.9939474910497662,,,,92.35072917499998,,,,,87.0309110075,680.370819095,,,,,,,,37.00625038146975,19.284500122070323,,9.96000003814697,,0.67977278044533,,74.96375,72.83675000000001,67.71400000000001,2151250.0,1746500.0,DZ,DZA,554,DZA,Algeria,2011,9,0.6263245351730908
86,2852,2011-09-01,2.0,riots,DZ,9,2011,Algeria,DZA,256,Algeria,2011-09-01,7.894441435982791,1.391606381280595,99.225,98.86620712280276,0.2913153466900285,15.126816214196376,30.8,2439835.0,6.772175711722014,6.25,-7.4073357100976756,,,,,3.719936046272307,16.646988736279173,141999237515.839,3941.206405040925,74.0239583333333,0.3576253526787215,99.78087717838017,,,,0.9939474910497662,,,,92.35072917499998,,,,,87.0309110075,680.370819095,,,,,,,,37.00625038146975,19.284500122070323,,9.96000003814697,,0.67977278044533,,74.96375,72.83675000000001,67.71400000000001,2151250.0,1746500.0,DZ,DZA,554,DZA,Algeria,2011,9,0.6263245351730908
87,3082,2011-09-01,33.0,strike,DZ,9,2011,Algeria,DZA,256,Algeria,2011-09-01,7.894441435982791,1.391606381280595,99.225,98.86620712280276,0.2913153466900285,15.126816214196376,30.8,2439835.0,6.772175711722014,6.25,-7.4073357100976756,,,,,3.719936046272307,16.646988736279173,141999237515.839,3941.206405040925,74.0239583333333,0.3576253526787215,99.78087717838017,,,,0.9939474910497662,,,,92.35072917499998,,,,,87.0309110075,680.370819095,,,,,,,,37.00625038146975,19.284500122070323,,9.96000003814697,,0.67977278044533,,74.96375,72.83675000000001,67.71400000000001,2151250.0,1746500.0,DZ,DZA,554,DZA,Algeria,2011,9,0.6263245351730908
88,3312,2011-09-01,5.0,violence,DZ,9,2011,Algeria,DZA,256,Algeria,2011-09-01,7.894441435982791,1.391606381280595,99.225,98.86620712280276,0.2913153466900285,15.126816214196376,30.8,2439835.0,6.772175711722014,6.25,-7.4073357100976756,,,,,3.719936046272307,16.646988736279173,141999237515.839,3941.206405040925,74.0239583333333,0.3576253526787215,99.78087717838017,,,,0.9939474910497662,,,,92.35072917499998,,,,,87.0309110075,680.370819095,,,,,,,,37.00625038146975,19.284500122070323,,9.96000003814697,,0.67977278044533,,74.96375,72.83675000000001,67.71400000000001,2151250.0,1746500.0,DZ,DZA,554,DZA,Algeria,2011,9,0.6263245351730908
89,3542,2011-09-01,0.0,unrest,DZ,9,2011,Algeria,DZA,256,Algeria,2011-09-01,7.894441435982791,1.391606381280595,99.225,98.86620712280276,0.2913153466900285,15.126816214196376,30.8,2439835.0,6.772175711722014,6.25,-7.4073357100976756,,,,,3.719936046272307,16.646988736279173,141999237515.839,3941.206405040925,74.0239583333333,0.3576253526787215,99.78087717838017,,,,0.9939474910497662,,,,92.35072917499998,,,,,87.0309110075,680.370819095,,,,,,,,37.00625038146975,19.284500122070323,,9.96000003814697,,0.67977278044533,,74.96375,72.83675000000001,67.71400000000001,2151250.0,1746500.0,DZ,DZA,554,DZA,Algeria,2011,9,0.6263245351730908
90,2393,2011-10-01,0.0,protest,DZ,10,2011,Algeria,DZA,257,Algeria,2011-10-01,7.999098785375463,1.3798206297019833,99.23333333333336,98.86863199869794,0.2919921966098603,15.1508601554606,30.8,2442439.0,6.76867249109202,6.25,-7.54553067886912,,,,,3.78724385875435,16.822658015849665,142339932302.5687,3944.36809081775,73.9032833333333,0.3627917645433027,99.7078362378402,,,,0.9940533240636188,,,,92.36898084333332,,,,,87.04850336333334,683.7890625033333,,,,,,,,36.81400044759116,19.379333496093768,,9.96000003814697,,0.67977278044533,,74.994,72.85933333333334,67.772,2178333.333333333,1743000.0,DZ,DZA,560,DZA,Algeria,2011,10,0.1791348596187336
91,2623,2011-10-01,9.0,revolution,DZ,10,2011,Algeria,DZA,257,Algeria,2011-10-01,7.999098785375463,1.3798206297019833,99.23333333333336,98.86863199869794,0.2919921966098603,15.1508601554606,30.8,2442439.0,6.76867249109202,6.25,-7.54553067886912,,,,,3.78724385875435,16.822658015849665,142339932302.5687,3944.36809081775,73.9032833333333,0.3627917645433027,99.7078362378402,,,,0.9940533240636188,,,,92.36898084333332,,,,,87.04850336333334,683.7890625033333,,,,,,,,36.81400044759116,19.379333496093768,,9.96000003814697,,0.67977278044533,,74.994,72.85933333333334,67.772,2178333.333333333,1743000.0,DZ,DZA,560,DZA,Algeria,2011,10,0.1791348596187336
92,2853,2011-10-01,0.0,riots,DZ,10,2011,Algeria,DZA,257,Algeria,2011-10-01,7.999098785375463,1.3798206297019833,99.23333333333336,98.86863199869794,0.2919921966098603,15.1508601554606,30.8,2442439.0,6.76867249109202,6.25,-7.54553067886912,,,,,3.78724385875435,16.822658015849665,142339932302.5687,3944.36809081775,73.9032833333333,0.3627917645433027,99.7078362378402,,,,0.9940533240636188,,,,92.36898084333332,,,,,87.04850336333334,683.7890625033333,,,,,,,,36.81400044759116,19.379333496093768,,9.96000003814697,,0.67977278044533,,74.994,72.85933333333334,67.772,2178333.333333333,1743000.0,DZ,DZA,560,DZA,Algeria,2011,10,0.1791348596187336
93,3083,2011-10-01,28.0,strike,DZ,10,2011,Algeria,DZA,257,Algeria,2011-10-01,7.999098785375463,1.3798206297019833,99.23333333333336,98.86863199869794,0.2919921966098603,15.1508601554606,30.8,2442439.0,6.76867249109202,6.25,-7.54553067886912,,,,,3.78724385875435,16.822658015849665,142339932302.5687,3944.36809081775,73.9032833333333,0.3627917645433027,99.7078362378402,,,,0.9940533240636188,,,,92.36898084333332,,,,,87.04850336333334,683.7890625033333,,,,,,,,36.81400044759116,19.379333496093768,,9.96000003814697,,0.67977278044533,,74.994,72.85933333333334,67.772,2178333.333333333,1743000.0,DZ,DZA,560,DZA,Algeria,2011,10,0.1791348596187336
94,3313,2011-10-01,7.0,violence,DZ,10,2011,Algeria,DZA,257,Algeria,2011-10-01,7.999098785375463,1.3798206297019833,99.23333333333336,98.86863199869794,0.2919921966098603,15.1508601554606,30.8,2442439.0,6.76867249109202,6.25,-7.54553067886912,,,,,3.78724385875435,16.822658015849665,142339932302.5687,3944.36809081775,73.9032833333333,0.3627917645433027,99.7078362378402,,,,0.9940533240636188,,,,92.36898084333332,,,,,87.04850336333334,683.7890625033333,,,,,,,,36.81400044759116,19.379333496093768,,9.96000003814697,,0.67977278044533,,74.994,72.85933333333334,67.772,2178333.333333333,1743000.0,DZ,DZA,560,DZA,Algeria,2011,10,0.1791348596187336
95,3543,2011-10-01,0.0,unrest,DZ,10,2011,Algeria,DZA,257,Algeria,2011-10-01,7.999098785375463,1.3798206297019833,99.23333333333336,98.86863199869794,0.2919921966098603,15.1508601554606,30.8,2442439.0,6.76867249109202,6.25,-7.54553067886912,,,,,3.78724385875435,16.822658015849665,142339932302.5687,3944.36809081775,73.9032833333333,0.3627917645433027,99.7078362378402,,,,0.9940533240636188,,,,92.36898084333332,,,,,87.04850336333334,683.7890625033333,,,,,,,,36.81400044759116,19.379333496093768,,9.96000003814697,,0.67977278044533,,74.994,72.85933333333334,67.772,2178333.333333333,1743000.0,DZ,DZA,560,DZA,Algeria,2011,10,0.1791348596187336
96,2394,2011-11-01,0.0,protest,DZ,11,2011,Algeria,DZA,258,Algeria,2011-11-01,8.103756134768137,1.3680348781233718,99.24166666666667,98.87105687459312,0.2926690465296921,15.174904096724823,30.8,2445043.0,6.765169270462028,6.25,-7.683725647640565,,,,,3.854551671236392,16.998327295420157,142680627089.29834,3947.529776594576,73.7826083333333,0.3679581764078838,99.63479529730024,,,,0.9941591570774712,,,,92.38723251166664,,,,,87.06609571916668,687.2073059116666,,,,,,,,36.62175051371258,19.47416687011721,,9.96000003814697,,0.67977278044533,,75.02425000000001,72.88191666666667,67.83,2205416.6666666665,1739500.0,DZ,DZA,566,DZA,Algeria,2011,11,0.4226165076791229
97,2624,2011-11-01,10.0,revolution,DZ,11,2011,Algeria,DZA,258,Algeria,2011-11-01,8.103756134768137,1.3680348781233718,99.24166666666667,98.87105687459312,0.2926690465296921,15.174904096724823,30.8,2445043.0,6.765169270462028,6.25,-7.683725647640565,,,,,3.854551671236392,16.998327295420157,142680627089.29834,3947.529776594576,73.7826083333333,0.3679581764078838,99.63479529730024,,,,0.9941591570774712,,,,92.38723251166664,,,,,87.06609571916668,687.2073059116666,,,,,,,,36.62175051371258,19.47416687011721,,9.96000003814697,,0.67977278044533,,75.02425000000001,72.88191666666667,67.83,2205416.6666666665,1739500.0,DZ,DZA,566,DZA,Algeria,2011,11,0.4226165076791229
98,2854,2011-11-01,0.0,riots,DZ,11,2011,Algeria,DZA,258,Algeria,2011-11-01,8.103756134768137,1.3680348781233718,99.24166666666667,98.87105687459312,0.2926690465296921,15.174904096724823,30.8,2445043.0,6.765169270462028,6.25,-7.683725647640565,,,,,3.854551671236392,16.998327295420157,142680627089.29834,3947.529776594576,73.7826083333333,0.3679581764078838,99.63479529730024,,,,0.9941591570774712,,,,92.38723251166664,,,,,87.06609571916668,687.2073059116666,,,,,,,,36.62175051371258,19.47416687011721,,9.96000003814697,,0.67977278044533,,75.02425000000001,72.88191666666667,67.83,2205416.6666666665,1739500.0,DZ,DZA,566,DZA,Algeria,2011,11,0.4226165076791229
99,3084,2011-11-01,26.0,strike,DZ,11,2011,Algeria,DZA,258,Algeria,2011-11-01,8.103756134768137,1.3680348781233718,99.24166666666667,98.87105687459312,0.2926690465296921,15.174904096724823,30.8,2445043.0,6.765169270462028,6.25,-7.683725647640565,,,,,3.854551671236392,16.998327295420157,142680627089.29834,3947.529776594576,73.7826083333333,0.3679581764078838,99.63479529730024,,,,0.9941591570774712,,,,92.38723251166664,,,,,87.06609571916668,687.2073059116666,,,,,,,,36.62175051371258,19.47416687011721,,9.96000003814697,,0.67977278044533,,75.02425000000001,72.88191666666667,67.83,2205416.6666666665,1739500.0,DZ,DZA,566,DZA,Algeria,2011,11,0.4226165076791229
