,country_code,date,protest,revolution,riots,strike,unrest,violence
1682,JPN,2007-01-01,15.0,41.833333333333336,12.75,32.5,7.666666666666667,45.25
1683,JPN,2008-01-01,13.333333333333334,48.583333333333336,4.583333333333333,36.583333333333336,3.1666666666666665,38.666666666666664
1684,JPN,2009-01-01,26.416666666666668,65.5,12.666666666666666,53.75,3.6666666666666665,43.166666666666664
1685,JPN,2010-01-01,25.333333333333332,57.666666666666664,3.9166666666666665,72.41666666666667,8.083333333333334,38.5
1686,JPN,2011-01-01,30.083333333333332,54.5,4.583333333333333,81.75,4.333333333333333,39.916666666666664
1687,JPN,2012-01-01,27.25,40.75,12.166666666666666,27.25,6.166666666666667,26.416666666666668
1688,JPN,2013-01-01,21.583333333333332,30.666666666666668,5.75,17.916666666666668,2.3333333333333335,22.333333333333332
1689,JPN,2014-01-01,17.583333333333332,27.0,3.5,15.166666666666666,3.1666666666666665,17.916666666666668
1690,JPN,2015-01-01,18.833333333333332,26.0,4.416666666666667,17.5,4.25,16.75
1691,JPN,2016-01-01,17.0,21.75,4.833333333333333,15.416666666666666,1.75,17.333333333333332
1692,JPN,2017-01-01,23.583333333333332,20.25,3.5833333333333335,24.166666666666668,2.25,21.416666666666668
1693,JPN,2018-01-01,16.916666666666668,16.0,2.4166666666666665,16.833333333333332,2.8333333333333335,19.833333333333332
1694,JPN,2019-01-01,16.583333333333332,13.416666666666666,2.0833333333333335,13.416666666666666,2.3333333333333335,18.0
1695,JPN,2020-01-01,28.25,11.416666666666666,2.9166666666666665,12.333333333333334,3.5,16.75
1696,KAZ,2005-01-01,23.416666666666668,4.0,20.416666666666668,8.333333333333334,22.833333333333332,0.0
1697,KAZ,2006-01-01,10.166666666666666,21.083333333333332,10.166666666666666,18.583333333333332,4.166666666666667,22.0
1698,KAZ,2007-01-01,0.0,4.416666666666667,10.833333333333334,9.5,2.0,4.333333333333333
1699,KAZ,2008-01-01,1.25,1.6666666666666667,2.4166666666666665,12.416666666666666,0.8333333333333334,1.9166666666666667
1700,KAZ,2009-01-01,1.5,5.666666666666667,4.416666666666667,13.666666666666666,0.25,0.0
1701,KAZ,2010-01-01,0.5833333333333334,0.9166666666666666,1.9166666666666667,12.583333333333334,1.25,1.9166666666666667
1702,KAZ,2011-01-01,1.75,1.8333333333333333,0.3333333333333333,10.916666666666666,1.0833333333333333,1.0
1703,KAZ,2012-01-01,0.3333333333333333,2.3333333333333335,0.4583333333333333,12.333333333333334,0.08333333333333333,0.375
1704,KAZ,2013-01-01,0.20833333333333334,1.3333333333333333,0.16666666666666666,9.666666666666666,0.041666666666666664,0.25
1705,KAZ,2014-01-01,0.16666666666666666,1.0833333333333333,0.20833333333333334,7.166666666666667,0.08333333333333333,0.3333333333333333
1706,KAZ,2015-01-01,0.125,1.0833333333333333,0.08333333333333333,5.583333333333333,0.25,0.25
1707,KAZ,2016-01-01,0.08333333333333333,1.0,0.16666666666666666,4.25,0.041666666666666664,0.2916666666666667
1708,KAZ,2017-01-01,0.375,1.0,0.16666666666666666,3.1666666666666665,0.125,0.375
1709,KAZ,2018-01-01,0.16666666666666666,0.9583333333333334,0.125,3.0,0.20833333333333334,0.4583333333333333
1710,KAZ,2019-01-01,0.20833333333333334,1.0,0.08333333333333333,2.9166666666666665,0.08333333333333333,0.4583333333333333
1711,KAZ,2020-01-01,0.4166666666666667,1.0,0.16666666666666666,2.25,0.20833333333333334,0.4583333333333333
1712,KEN,2005-01-01,21.833333333333332,16.416666666666668,18.833333333333332,12.25,20.416666666666668,19.083333333333332
1713,KEN,2006-01-01,3.0,22.666666666666668,18.5,5.416666666666667,12.0,21.583333333333332
1714,KEN,2007-01-01,9.916666666666666,8.0,7.333333333333333,5.583333333333333,13.5,14.666666666666666
1715,KEN,2008-01-01,3.6666666666666665,23.916666666666668,0.9166666666666666,1.4166666666666667,3.25,15.833333333333334
1716,KEN,2009-01-01,0.8333333333333334,16.666666666666668,3.5,3.6666666666666665,4.166666666666667,34.916666666666664
1717,KEN,2010-01-01,1.4166666666666667,23.666666666666668,5.25,5.583333333333333,4.666666666666667,19.666666666666668
1718,KEN,2011-01-01,1.8333333333333333,13.75,2.9166666666666665,3.0833333333333335,5.0,19.25
1719,KEN,2012-01-01,1.5833333333333333,15.5,8.083333333333334,7.416666666666667,2.5,13.833333333333334
1720,KEN,2013-01-01,2.0833333333333335,15.25,3.3333333333333335,17.166666666666668,1.0833333333333333,11.833333333333334
1721,KEN,2014-01-01,1.125,16.333333333333332,2.1666666666666665,13.5,0.8333333333333334,10.166666666666666
1722,KEN,2015-01-01,1.4583333333333333,13.916666666666666,2.25,8.333333333333334,0.75,7.25
1723,KEN,2016-01-01,1.5833333333333333,9.916666666666666,1.2916666666666667,18.333333333333332,0.625,5.75
1724,KEN,2017-01-01,2.25,8.666666666666666,1.5833333333333333,4.75,2.4583333333333335,5.75
1725,KEN,2018-01-01,1.5833333333333333,7.083333333333333,1.375,17.5,0.5833333333333334,6.333333333333333
1726,KEN,2019-01-01,0.9583333333333334,9.166666666666666,0.625,10.583333333333334,0.9166666666666666,4.166666666666667
1727,KEN,2020-01-01,1.125,9.25,0.75,5.0,0.6666666666666666,4.75
1728,KGZ,2005-01-01,8.333333333333334,15.166666666666666,,14.416666666666666,,0.0
1729,KGZ,2006-01-01,11.0,8.666666666666666,,14.25,,8.333333333333334
1730,KGZ,2007-01-01,11.833333333333334,1.5,,6.166666666666667,,10.0
1731,KGZ,2008-01-01,4.416666666666667,3.0,,5.5,,10.166666666666666
1732,KGZ,2009-01-01,5.333333333333333,0.8333333333333334,,4.75,,2.75
1733,KGZ,2010-01-01,4.166666666666667,1.1666666666666667,,6.333333333333333,,3.5
1734,KGZ,2011-01-01,2.5833333333333335,1.8333333333333333,,1.9166666666666667,,0.5833333333333334
1735,KGZ,2012-01-01,1.5833333333333333,0.3333333333333333,,2.1666666666666665,,1.0
1736,KGZ,2013-01-01,0.08333333333333333,0.3333333333333333,,3.0,,0.5
1737,KGZ,2014-01-01,0.16666666666666666,0.375,,2.5833333333333335,,0.375
1738,KGZ,2015-01-01,0.125,0.5,,2.25,,0.20833333333333334
1739,KGZ,2016-01-01,0.08333333333333333,0.4166666666666667,,1.5833333333333333,,0.2916666666666667
1740,KGZ,2017-01-01,0.041666666666666664,0.4166666666666667,,1.0833333333333333,,0.08333333333333333
1741,KGZ,2018-01-01,0.25,0.4166666666666667,,1.0,,0.25
1742,KGZ,2019-01-01,0.16666666666666666,0.5,,0.9583333333333334,,0.3333333333333333
1743,KGZ,2020-01-01,0.041666666666666664,0.4583333333333333,,1.0,,0.20833333333333334
1744,KHM,2005-01-01,8.333333333333334,0.0,18.833333333333332,12.583333333333334,14.583333333333334,16.166666666666668
1745,KHM,2006-01-01,0.0,8.333333333333334,2.8333333333333335,8.666666666666666,12.666666666666666,7.666666666666667
1746,KHM,2007-01-01,11.833333333333334,9.416666666666666,3.4166666666666665,11.916666666666666,1.75,11.583333333333334
1747,KHM,2008-01-01,1.4166666666666667,13.166666666666666,1.25,1.8333333333333333,4.416666666666667,1.75
1748,KHM,2009-01-01,6.666666666666667,10.083333333333334,0.4166666666666667,2.25,1.25,5.0
1749,KHM,2010-01-01,1.0,3.9166666666666665,0.3333333333333333,3.8333333333333335,1.1666666666666667,4.416666666666667
1750,KHM,2011-01-01,2.75,7.083333333333333,0.4166666666666667,2.0833333333333335,2.5833333333333335,6.083333333333333
1751,KHM,2012-01-01,0.8333333333333334,4.0,0.16666666666666666,1.75,0.08333333333333333,1.8333333333333333
1752,KHM,2013-01-01,0.9166666666666666,3.75,0.16666666666666666,1.5,0.375,1.375
1753,KHM,2014-01-01,0.9166666666666666,3.0,0.16666666666666666,0.9583333333333334,0.125,1.0833333333333333
1754,KHM,2015-01-01,0.8333333333333334,2.3333333333333335,0.08333333333333333,0.9583333333333334,0.125,1.0
1755,KHM,2016-01-01,0.3333333333333333,2.4166666666666665,0.125,0.9583333333333334,0.0,0.8333333333333334
1756,KHM,2017-01-01,0.5416666666666666,2.1666666666666665,0.08333333333333333,0.875,0.16666666666666666,0.8333333333333334
1757,KHM,2018-01-01,0.25,1.8333333333333333,0.16666666666666666,0.9583333333333334,0.0,0.7083333333333334
1758,KHM,2019-01-01,0.3333333333333333,2.1666666666666665,0.125,1.0833333333333333,0.08333333333333333,0.75
1759,KHM,2020-01-01,0.8333333333333334,1.8333333333333333,0.16666666666666666,0.875,0.125,0.6666666666666666
1760,KIR,2005-01-01,,,,,,16.5
1761,KIR,2006-01-01,,,,,,10.666666666666666
1762,KIR,2007-01-01,,,,,,6.333333333333333
1763,KIR,2008-01-01,,,,,,0.75
1764,KIR,2009-01-01,,,,,,1.4166666666666667
1765,KIR,2010-01-01,,,,,,0.16666666666666666
1766,KIR,2011-01-01,,,,,,0.75
1767,KIR,2012-01-01,,,,,,0.5833333333333334
1768,KIR,2013-01-01,,,,,,0.16666666666666666
1769,KIR,2014-01-01,,,,,,0.4166666666666667
1770,KIR,2015-01-01,,,,,,0.5
1771,KIR,2016-01-01,,,,,,0.3333333333333333
1772,KIR,2017-01-01,,,,,,0.4166666666666667
1773,KIR,2018-01-01,,,,,,5.333333333333333
1774,KIR,2019-01-01,,,,,,6.583333333333333
1775,KIR,2020-01-01,,,,,,0.4166666666666667
1776,KNA,2005-01-01,,25.833333333333332,,14.583333333333334,,11.25
1777,KNA,2006-01-01,,2.0833333333333335,,16.333333333333332,,2.1666666666666665
1778,KNA,2007-01-01,,2.5833333333333335,,5.916666666666667,,2.1666666666666665
1779,KNA,2008-01-01,,1.4166666666666667,,5.833333333333333,,1.5
1780,KNA,2009-01-01,,2.0,,0.8333333333333334,,1.5
1781,KNA,2010-01-01,,0.75,,1.5833333333333333,,0.9166666666666666
1782,KNA,2011-01-01,,1.1666666666666667,,3.3333333333333335,,0.08333333333333333
1783,KNA,2012-01-01,,2.1666666666666665,,0.5833333333333334,,0.75
1784,KNA,2013-01-01,,1.3333333333333333,,2.6666666666666665,,0.3333333333333333
1785,KNA,2014-01-01,,0.75,,1.4166666666666667,,0.125
1786,KNA,2015-01-01,,2.0833333333333335,,1.0833333333333333,,0.16666666666666666
1787,KNA,2016-01-01,,0.75,,0.75,,0.125
1788,KNA,2017-01-01,,1.1666666666666667,,0.4166666666666667,,0.20833333333333334
1789,KNA,2018-01-01,,0.5,,0.6666666666666666,,0.16666666666666666
1790,KNA,2019-01-01,,1.0,,0.3333333333333333,,0.3333333333333333
1791,KNA,2020-01-01,,0.9166666666666666,,1.1666666666666667,,0.16666666666666666
1792,KOR,2005-01-01,12.166666666666666,31.083333333333332,12.75,48.666666666666664,13.333333333333334,39.583333333333336
1793,KOR,2006-01-01,16.166666666666668,29.166666666666668,43.333333333333336,59.166666666666664,13.25,34.583333333333336
1794,KOR,2007-01-01,14.416666666666666,26.416666666666668,1.9166666666666667,27.25,2.0833333333333335,37.416666666666664
1795,KOR,2008-01-01,12.75,22.166666666666668,6.833333333333333,23.083333333333332,2.1666666666666665,28.666666666666668
1796,KOR,2009-01-01,14.166666666666666,31.25,9.5,28.833333333333332,8.0,32.166666666666664
1797,KOR,2010-01-01,13.5,35.166666666666664,9.166666666666666,29.333333333333332,0.75,29.833333333333332
1798,KOR,2011-01-01,12.333333333333334,24.833333333333332,3.75,27.416666666666668,3.8333333333333335,30.25
1799,KOR,2012-01-01,9.5,19.333333333333332,7.916666666666667,17.166666666666668,2.0833333333333335,13.666666666666666
1800,KOR,2013-01-01,6.833333333333333,15.75,2.0,17.833333333333332,1.25,16.083333333333332
1801,KOR,2014-01-01,6.333333333333333,15.583333333333334,2.6666666666666665,22.083333333333332,0.8333333333333334,14.333333333333334
1802,KOR,2015-01-01,7.583333333333333,14.75,3.75,22.916666666666668,1.0833333333333333,13.5
1803,KOR,2016-01-01,5.25,13.333333333333334,3.0,20.833333333333332,0.4166666666666667,13.166666666666666
1804,KOR,2017-01-01,9.916666666666666,14.166666666666666,2.6666666666666665,18.25,0.9166666666666666,13.833333333333334
1805,KOR,2018-01-01,6.75,15.083333333333334,1.75,15.666666666666666,0.4166666666666667,13.166666666666666
1806,KOR,2019-01-01,5.083333333333333,12.416666666666666,2.25,14.25,0.9166666666666666,12.25
1807,KOR,2020-01-01,13.083333333333334,11.166666666666666,1.5,14.416666666666666,0.5833333333333334,11.583333333333334
1808,KWT,2005-01-01,11.166666666666666,15.666666666666666,0.0,38.416666666666664,20.666666666666668,23.416666666666668
1809,KWT,2006-01-01,6.416666666666667,28.666666666666668,16.083333333333332,15.666666666666666,13.666666666666666,25.5
1810,KWT,2007-01-01,6.666666666666667,8.75,3.3333333333333335,10.75,9.333333333333334,10.833333333333334
1811,KWT,2008-01-01,0.8333333333333334,14.75,5.583333333333333,8.25,2.9166666666666665,26.166666666666668
1812,KWT,2009-01-01,3.25,15.75,2.25,9.666666666666666,1.25,14.75
1813,KWT,2010-01-01,1.4166666666666667,10.083333333333334,3.3333333333333335,10.916666666666666,2.0,16.166666666666668
1814,KWT,2011-01-01,5.416666666666667,11.25,2.25,12.333333333333334,1.0833333333333333,9.416666666666666
1815,KWT,2012-01-01,4.5,22.833333333333332,3.75,8.416666666666666,3.1666666666666665,8.833333333333334
1816,KWT,2013-01-01,5.833333333333333,21.083333333333332,1.9166666666666667,7.083333333333333,0.6666666666666666,6.583333333333333
1817,KWT,2014-01-01,2.0833333333333335,16.916666666666668,2.0,5.583333333333333,1.5,9.0
1818,KWT,2015-01-01,1.9166666666666667,17.5,2.75,4.666666666666667,0.3333333333333333,7.416666666666667
1819,KWT,2016-01-01,1.6666666666666667,15.083333333333334,0.8333333333333334,5.083333333333333,0.9166666666666666,4.666666666666667
1820,KWT,2017-01-01,2.3333333333333335,12.166666666666666,1.1666666666666667,5.083333333333333,0.9166666666666666,7.166666666666667
1821,KWT,2018-01-01,3.0833333333333335,12.166666666666666,0.6666666666666666,3.9166666666666665,0.8333333333333334,6.083333333333333
1822,KWT,2019-01-01,2.75,12.25,0.75,3.5833333333333335,1.6666666666666667,7.416666666666667
1823,KWT,2020-01-01,4.25,12.25,0.75,4.666666666666667,1.5833333333333333,5.583333333333333
1824,LAO,2005-01-01,8.333333333333334,11.583333333333334,20.25,13.666666666666666,,18.166666666666668
1825,LAO,2006-01-01,1.75,1.4166666666666667,7.5,1.1666666666666667,,7.583333333333333
1826,LAO,2007-01-01,6.083333333333333,0.0,2.25,0.5,,5.833333333333333
1827,LAO,2008-01-01,2.1666666666666665,0.0,2.5833333333333335,0.8333333333333334,,3.8333333333333335
1828,LAO,2009-01-01,1.0,0.4166666666666667,2.25,0.4166666666666667,,0.6666666666666666
1829,LAO,2010-01-01,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.08333333333333333,,0.8333333333333334
1830,LAO,2011-01-01,0.6666666666666666,0.25,0.9166666666666666,0.25,,0.3333333333333333
1831,LAO,2012-01-01,0.125,0.25,0.25,0.375,,0.0
1832,LAO,2013-01-01,0.20833333333333334,0.25,0.20833333333333334,0.5,,0.16666666666666666
1833,LAO,2014-01-01,0.08333333333333333,0.25,0.125,0.4583333333333333,,0.16666666666666666
1834,LAO,2015-01-01,0.16666666666666666,0.25,0.125,0.5,,0.25
1835,LAO,2016-01-01,0.125,0.25,0.16666666666666666,0.5,,0.125
1836,LAO,2017-01-01,0.041666666666666664,0.4583333333333333,0.16666666666666666,0.4583333333333333,,0.16666666666666666
1837,LAO,2018-01-01,0.16666666666666666,0.4583333333333333,0.0,0.4583333333333333,,0.16666666666666666
1838,LAO,2019-01-01,0.125,0.375,0.125,0.4583333333333333,,0.08333333333333333
1839,LAO,2020-01-01,0.20833333333333334,0.4166666666666667,0.25,0.4583333333333333,,0.16666666666666666
1840,LBN,2005-01-01,6.583333333333333,22.583333333333332,27.166666666666668,18.666666666666668,22.5,34.916666666666664
1841,LBN,2006-01-01,23.416666666666668,24.666666666666668,12.583333333333334,34.916666666666664,3.0,20.5
1842,LBN,2007-01-01,9.416666666666666,6.5,3.3333333333333335,13.333333333333334,9.333333333333334,9.5
1843,LBN,2008-01-01,2.4166666666666665,9.666666666666666,3.5833333333333335,27.583333333333332,4.166666666666667,11.083333333333334
1844,LBN,2009-01-01,7.333333333333333,8.166666666666666,1.4166666666666667,28.75,1.8333333333333333,9.416666666666666
1845,LBN,2010-01-01,4.916666666666667,8.5,2.3333333333333335,28.083333333333332,2.5833333333333335,9.583333333333334
1846,LBN,2011-01-01,6.666666666666667,8.583333333333334,0.4166666666666667,23.583333333333332,1.6666666666666667,7.75
1847,LBN,2012-01-01,5.833333333333333,20.916666666666668,3.0,29.833333333333332,2.25,8.166666666666666
1848,LBN,2013-01-01,3.75,14.833333333333334,0.3333333333333333,24.583333333333332,0.5,6.25
1849,LBN,2014-01-01,1.8333333333333333,10.083333333333334,0.08333333333333333,22.666666666666668,0.25,5.416666666666667
1850,LBN,2015-01-01,2.4166666666666665,6.666666666666667,0.08333333333333333,18.75,0.16666666666666666,6.5
1851,LBN,2016-01-01,3.5833333333333335,6.333333333333333,0.25,18.833333333333332,0.08333333333333333,5.416666666666667
1852,LBN,2017-01-01,1.5833333333333333,4.916666666666667,0.5,15.166666666666666,0.3333333333333333,4.833333333333333
1853,LBN,2018-01-01,2.0833333333333335,4.5,0.2916666666666667,13.5,0.16666666666666666,5.25
1854,LBN,2019-01-01,0.9166666666666666,4.583333333333333,0.375,11.166666666666666,0.25,4.333333333333333
1855,LBN,2020-01-01,7.25,11.833333333333334,0.6666666666666666,8.166666666666666,0.5416666666666666,4.083333333333333
1856,LBR,2005-01-01,8.333333333333334,20.083333333333332,0.0,22.75,,0.0
1857,LBR,2006-01-01,1.9166666666666667,2.5833333333333335,8.25,2.0,,6.0
1858,LBR,2007-01-01,2.5,2.1666666666666665,15.416666666666666,0.5833333333333334,,2.5833333333333335
1859,LBR,2008-01-01,10.25,3.8333333333333335,0.0,1.5833333333333333,,14.416666666666666
1860,LBR,2009-01-01,2.9166666666666665,1.3333333333333333,0.0,0.75,,0.0
1861,LBR,2010-01-01,5.333333333333333,0.3333333333333333,0.75,0.0,,2.8333333333333335
1862,LBR,2011-01-01,0.16666666666666666,0.25,2.5,0.25,,1.75
1863,LBR,2012-01-01,0.08333333333333333,0.20833333333333334,0.5833333333333334,0.20833333333333334,,0.5833333333333334
1864,LBR,2013-01-01,0.0,0.125,0.25,0.08333333333333333,,0.08333333333333333
1865,LBR,2014-01-01,0.125,0.20833333333333334,0.16666666666666666,0.08333333333333333,,0.2916666666666667
1866,LBR,2015-01-01,0.041666666666666664,0.3333333333333333,0.25,0.16666666666666666,,0.25
1867,LBR,2016-01-01,0.08333333333333333,0.2916666666666667,0.16666666666666666,0.125,,0.3333333333333333
1868,LBR,2017-01-01,0.16666666666666666,0.375,0.20833333333333334,0.125,,0.3333333333333333
1869,LBR,2018-01-01,0.25,0.4583333333333333,0.08333333333333333,0.08333333333333333,,0.375
1870,LBR,2019-01-01,0.20833333333333334,0.4166666666666667,0.041666666666666664,0.3333333333333333,,0.375
1871,LBR,2020-01-01,0.6666666666666666,0.5,0.041666666666666664,0.2916666666666667,,0.5416666666666666
1872,LBY,2005-01-01,17.583333333333332,16.25,,1.6666666666666667,,8.333333333333334
1873,LBY,2006-01-01,16.416666666666668,0.0,,5.5,,3.5
1874,LBY,2007-01-01,7.833333333333333,21.916666666666668,,2.5,,16.25
1875,LBY,2008-01-01,3.25,2.6666666666666665,,1.1666666666666667,,4.666666666666667
1876,LBY,2009-01-01,0.9166666666666666,4.833333333333333,,1.1666666666666667,,0.0
1877,LBY,2010-01-01,0.8333333333333334,3.75,,2.0833333333333335,,1.5
1878,LBY,2011-01-01,0.5,6.5,,1.75,,3.4166666666666665
1879,LBY,2012-01-01,8.833333333333334,7.833333333333333,,9.416666666666666,,2.3333333333333335
1880,LBY,2013-01-01,0.08333333333333333,4.75,,0.9166666666666666,,0.9166666666666666
1881,LBY,2014-01-01,0.20833333333333334,2.75,,1.0416666666666667,,0.4166666666666667
1882,LBY,2015-01-01,0.08333333333333333,3.0833333333333335,,0.875,,0.5
1883,LBY,2016-01-01,0.16666666666666666,2.1666666666666665,,0.6666666666666666,,0.4166666666666667
1884,LBY,2017-01-01,0.16666666666666666,1.5,,0.75,,0.3333333333333333
1885,LBY,2018-01-01,0.375,2.0833333333333335,,0.625,,0.5833333333333334
1886,LBY,2019-01-01,0.20833333333333334,2.0,,0.5416666666666666,,0.3333333333333333
1887,LBY,2020-01-01,0.08333333333333333,1.0,,0.9583333333333334,,0.5
1888,LCA,2005-01-01,0.0,0.0,0.0,8.333333333333334,,13.166666666666666
1889,LCA,2006-01-01,8.166666666666666,13.5,13.916666666666666,4.25,,23.25
1890,LCA,2007-01-01,9.166666666666666,5.5,4.25,2.5833333333333335,,4.416666666666667
1891,LCA,2008-01-01,3.6666666666666665,3.9166666666666665,0.0,2.25,,7.75
1892,LCA,2009-01-01,2.25,0.3333333333333333,0.0,2.0833333333333335,,10.333333333333334
1893,LCA,2010-01-01,5.0,19.583333333333332,6.166666666666667,4.416666666666667,,8.5
1894,LCA,2011-01-01,11.083333333333334,4.833333333333333,6.083333333333333,10.916666666666666,,5.666666666666667
1895,LCA,2012-01-01,2.0833333333333335,5.5,0.5833333333333334,2.6666666666666665,,1.4166666666666667
1896,LCA,2013-01-01,1.75,1.0,0.16666666666666666,1.5833333333333333,,4.833333333333333
1897,LCA,2014-01-01,0.3333333333333333,0.9166666666666666,0.5833333333333334,0.8333333333333334,,1.25
1898,LCA,2015-01-01,0.16666666666666666,1.3333333333333333,0.08333333333333333,1.0833333333333333,,1.9166666666666667
1899,LCA,2016-01-01,0.75,1.25,0.5,1.25,,3.75
1900,LCA,2017-01-01,1.1666666666666667,1.25,1.0,0.4166666666666667,,1.3333333333333333
1901,LCA,2018-01-01,1.25,0.5833333333333334,0.3333333333333333,1.25,,3.3333333333333335
1902,LCA,2019-01-01,0.25,0.5833333333333334,0.0,0.8333333333333334,,2.0833333333333335
1903,LCA,2020-01-01,0.25,1.0833333333333333,0.0,0.75,,0.5833333333333334
1904,LIE,2005-01-01,,12.0,,,,
1905,LIE,2006-01-01,,7.583333333333333,,,,
1906,LIE,2007-01-01,,12.833333333333334,,,,
1907,LIE,2008-01-01,,12.25,,,,
1908,LIE,2009-01-01,,3.3333333333333335,,,,
1909,LIE,2010-01-01,,1.8333333333333333,,,,
1910,LIE,2011-01-01,,5.333333333333333,,,,
1911,LIE,2012-01-01,,6.333333333333333,,,,
1912,LIE,2013-01-01,,0.6666666666666666,,,,
1913,LIE,2014-01-01,,4.416666666666667,,,,
1914,LIE,2015-01-01,,4.333333333333333,,,,
1915,LIE,2016-01-01,,1.1666666666666667,,,,
1916,LIE,2017-01-01,,3.3333333333333335,,,,
1917,LIE,2018-01-01,,2.1666666666666665,,,,
1918,LIE,2019-01-01,,1.5,,,,
1919,LIE,2020-01-01,,2.6666666666666665,,,,
1920,LKA,2005-01-01,17.333333333333332,24.583333333333332,8.333333333333334,20.916666666666668,8.333333333333334,14.25
1921,LKA,2006-01-01,9.166666666666666,10.833333333333334,2.5833333333333335,23.416666666666668,14.25,0.0
1922,LKA,2007-01-01,0.0,7.333333333333333,9.75,5.75,7.0,5.333333333333333
1923,LKA,2008-01-01,6.166666666666667,7.166666666666667,5.166666666666667,9.916666666666666,5.583333333333333,3.3333333333333335
1924,LKA,2009-01-01,1.8333333333333333,5.583333333333333,3.0833333333333335,15.166666666666666,0.9166666666666666,2.3333333333333335
1925,LKA,2010-01-01,3.5833333333333335,6.5,0.5833333333333334,15.0,1.1666666666666667,1.0833333333333333
1926,LKA,2011-01-01,2.5,6.666666666666667,3.0,8.666666666666666,5.583333333333333,1.4166666666666667
1927,LKA,2012-01-01,1.1666666666666667,5.083333333333333,2.3333333333333335,8.75,1.9166666666666667,1.1666666666666667
1928,LKA,2013-01-01,3.0,6.0,1.3333333333333333,11.916666666666666,1.25,1.1666666666666667
1929,LKA,2014-01-01,2.4166666666666665,6.666666666666667,0.8333333333333334,6.333333333333333,0.5833333333333334,1.0833333333333333
1930,LKA,2015-01-01,1.9166666666666667,5.916666666666667,1.0833333333333333,4.5,0.9166666666666666,1.0416666666666667
1931,LKA,2016-01-01,1.5,3.25,0.5833333333333334,7.166666666666667,0.25,1.0416666666666667
1932,LKA,2017-01-01,1.4166666666666667,2.9166666666666665,0.5416666666666666,4.833333333333333,0.25,1.1666666666666667
1933,LKA,2018-01-01,1.6666666666666667,2.8333333333333335,0.25,5.916666666666667,0.16666666666666666,0.9583333333333334
1934,LKA,2019-01-01,2.0833333333333335,2.6666666666666665,1.0833333333333333,9.5,0.5833333333333334,1.2916666666666667
1935,LKA,2020-01-01,1.25,2.25,0.7083333333333334,8.75,0.375,1.0
1936,LSO,2005-01-01,13.833333333333334,24.083333333333332,12.0,12.166666666666666,,14.333333333333334
1937,LSO,2006-01-01,5.0,14.5,1.8333333333333333,4.416666666666667,,3.25
1938,LSO,2007-01-01,4.666666666666667,2.75,1.4166666666666667,5.916666666666667,,6.0
1939,LSO,2008-01-01,0.0,3.0,1.6666666666666667,2.4166666666666665,,4.416666666666667
1940,LSO,2009-01-01,3.0833333333333335,1.25,2.1666666666666665,2.5833333333333335,,3.25
1941,LSO,2010-01-01,1.25,1.6666666666666667,0.5,2.3333333333333335,,2.5833333333333335
1942,LSO,2011-01-01,5.833333333333333,2.75,2.25,2.0,,1.25
1943,LSO,2012-01-01,2.25,0.4166666666666667,0.5833333333333334,1.5833333333333333,,0.16666666666666666
1944,LSO,2013-01-01,1.0,0.5833333333333334,0.16666666666666666,1.3333333333333333,,0.0
1945,LSO,2014-01-01,0.3333333333333333,0.25,0.08333333333333333,0.25,,0.20833333333333334
1946,LSO,2015-01-01,0.08333333333333333,0.2916666666666667,0.125,0.9583333333333334,,0.16666666666666666
1947,LSO,2016-01-01,0.20833333333333334,0.5,0.16666666666666666,0.7083333333333334,,0.16666666666666666
1948,LSO,2017-01-01,0.16666666666666666,0.375,0.16666666666666666,0.375,,0.16666666666666666
1949,LSO,2018-01-01,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.375,,0.4583333333333333
1950,LSO,2019-01-01,0.125,0.3333333333333333,0.16666666666666666,0.5,,0.375
1951,LSO,2020-01-01,0.16666666666666666,0.5416666666666666,0.08333333333333333,0.5416666666666666,,0.3333333333333333
1952,LTU,2005-01-01,24.5,24.083333333333332,0.0,69.08333333333333,18.5,14.583333333333334
1953,LTU,2006-01-01,6.25,18.916666666666668,18.333333333333332,45.416666666666664,6.0,17.75
1954,LTU,2007-01-01,12.416666666666666,16.083333333333332,1.5,45.25,2.5833333333333335,10.583333333333334
1955,LTU,2008-01-01,1.25,13.25,3.5833333333333335,45.5,0.8333333333333334,5.916666666666667
1956,LTU,2009-01-01,0.9166666666666666,15.0,0.9166666666666666,43.25,0.5,13.416666666666666
1957,LTU,2010-01-01,3.8333333333333335,15.666666666666666,1.1666666666666667,39.333333333333336,0.5,14.0
1958,LTU,2011-01-01,3.8333333333333335,13.5,2.4166666666666665,30.25,0.9166666666666666,10.5
1959,LTU,2012-01-01,3.25,19.0,3.8333333333333335,25.833333333333332,1.1666666666666667,8.833333333333334
1960,LTU,2013-01-01,2.75,18.916666666666668,1.25,26.0,0.8333333333333334,8.583333333333334
1961,LTU,2014-01-01,3.0,18.666666666666668,1.0833333333333333,21.25,0.6666666666666666,10.25
1962,LTU,2015-01-01,3.25,16.5,0.5833333333333334,17.916666666666668,1.3333333333333333,8.583333333333334
1963,LTU,2016-01-01,2.6666666666666665,12.833333333333334,1.0833333333333333,14.916666666666666,0.4166666666666667,9.25
1964,LTU,2017-01-01,1.8333333333333333,18.416666666666668,0.16666666666666666,11.5,0.5833333333333334,7.25
